date,bets,staked,profit,month
2026-02-01,2,3.06,0.69,2026-02
2026-02-02,0,0.0,0.0,2026-02
2026-02-03,0,0.0,0.0,2026-02
2026-02-04,0,0.0,0.0,2026-02
2026-02-05,0,0.0,0.0,2026-02
2026-02-06,0,0.0,0.0,2026-02
2026-02-07,2,2.14,1.71,2026-02
2026-02-08,1,1.0,-1.0,2026-02
2026-02-09,0,0.0,0.0,2026-02
2026-02-10,1,1.6,-1.6,2026-02
2026-02-11,1,1.67,1.22,2026-02
2026-02-12,1,1.21,-1.21,2026-02
2026-02-13,0,0.0,0.0,2026-02
2026-02-14,1,1.0,-1.0,2026-02
2026-02-15,3,3.12,-1.41,2026-02
2026-02-16,0,0.0,0.0,2026-02
2026-02-17,1,1.0,-1.0,2026-02
2026-02-18,0,0.0,0.0,2026-02
2026-02-19,0,0.0,0.0,2026-02
2026-02-20,0,0.0,0.0,2026-02
2026-02-21,2,2.24,-2.24,2026-02
2026-02-22,3,3.0,-0.3,2026-02
2026-02-23,0,0.0,0.0,2026-02
2026-02-24,0,0.0,0.0,2026-02
2026-02-25,0,0.0,0.0,2026-02
2026-02-26,0,0.0,0.0,2026-02
2026-02-27,0,0.0,0.0,2026-02
2026-02-28,5,11.94,11.92,2026-02
2026-04-01,0,0.0,0.0,2026-04
2026-04-02,0,0.0,0.0,2026-04
2026-04-03,0,0.0,0.0,2026-04
2026-04-04,0,0.0,0.0,2026-04
2026-04-05,0,0.0,0.0,2026-04
2026-04-06,1,1.0,-1.0,2026-04
2026-04-07,0,0.0,0.0,2026-04
2026-04-08,0,0.0,0.0,2026-04
2026-04-09,0,0.0,0.0,2026-04
2026-04-10,0,0.0,0.0,2026-04
2026-04-11,0,0.0,0.0,2026-04
2026-04-12,0,0.0,0.0,2026-04
2026-04-13,0,0.0,0.0,2026-04
2026-04-14,0,0.0,0.0,2026-04
2026-04-15,1,1.0,-1.0,2026-04
2026-04-16,0,0.0,0.0,2026-04
2026-04-17,0,0.0,0.0,2026-04
2026-04-18,0,0.0,0.0,2026-04
2026-04-19,0,0.0,0.0,2026-04
2026-04-20,0,0.0,0.0,2026-04
2026-04-21,0,0.0,0.0,2026-04
2026-04-22,0,0.0,0.0,2026-04
2026-04-23,0,0.0,0.0,2026-04
2026-04-24,0,0.0,0.0,2026-04
2026-04-25,0,0.0,0.0,2026-04
2026-04-26,0,0.0,0.0,2026-04
2026-04-27,0,0.0,0.0,2026-04
2026-04-28,0,0.0,0.0,2026-04
2026-04-29,0,0.0,0.0,2026-04
