date,bets,staked,profit,cumulative_profit,drawdown
2025-09-20,1,0.72,-0.72,114.26,1.38
2025-09-21,1,0.32,0.94,115.2,0.44
2025-09-28,1,0.56,1.62,116.82,0.0
2025-10-05,1,0.77,-0.77,116.05,0.77
2025-10-22,1,0.22,0.56,116.61,0.21
2025-10-24,1,2.87,5.99,122.6,0.0
2025-10-25,1,1.83,5.58,128.18,0.0
2025-10-26,2,3.91,-3.91,124.27,3.91
2025-11-05,1,0.19,-0.19,124.08,4.1
2025-11-29,1,0.44,-0.44,123.64,4.54
2025-12-06,1,0.32,-0.32,123.32,4.86
2025-12-08,1,0.27,0.85,124.17,4.01
2026-01-03,1,0.85,-0.85,123.32,4.86
2026-01-31,3,6.69,8.89,132.21,0.0
2026-04-04,1,1.69,-1.69,130.52,1.69
2026-04-06,1,1.98,4.37,134.89,0.0
2026-05-09,1,0.35,1.06,135.95,0.0
2026-05-10,1,1.81,-1.81,134.14,1.81
2026-05-17,2,6.67,10.04,144.18,0.0
