date,bets,staked,profit,cumulative_profit,drawdown
2024-02-17,1,0.22,0.65,85.23,0.0
2024-03-12,1,0.18,0.56,85.79,0.0
2024-04-09,2,0.44,0.11,85.9,0.0
2024-05-05,1,0.18,-0.18,85.72,0.18
2024-05-18,1,0.62,1.15,86.87,0.0
2024-08-03,1,0.36,-0.36,86.51,0.36
2024-08-10,1,0.66,-0.66,85.85,1.02
2024-08-11,1,0.42,1.18,87.03,0.0
2024-08-18,1,0.36,-0.36,86.67,0.36
2024-08-23,1,0.32,-0.32,86.35,0.68
2024-08-24,1,0.34,0.78,87.13,0.0
2024-08-25,3,0.98,0.07,87.2,0.0
2024-08-27,2,1.44,-1.44,85.76,1.44
2024-08-31,3,1.07,-0.06,85.7,1.5
2024-09-20,1,0.34,-0.34,85.36,1.84
2024-09-21,1,0.48,1.1,86.46,0.74
2024-09-22,2,0.76,0.4,86.86,0.34
2024-09-28,1,0.68,-0.68,86.18,1.02
2024-10-04,1,1.07,-1.07,85.11,2.09
2024-10-05,1,0.74,-0.74,84.37,2.83
2024-10-18,1,1.59,-1.59,82.78,4.42
2024-10-19,2,2.65,2.27,85.05,2.15
2024-10-23,1,1.07,-1.07,83.98,3.22
2024-10-24,1,0.15,-0.15,83.83,3.37
2024-10-29,2,5.4,-1.51,82.32,4.88
2024-11-04,1,0.38,-0.38,81.94,5.26
2024-11-09,2,0.86,1.69,83.63,3.57
2024-12-29,2,2.91,8.8,92.43,0.0
2025-01-12,1,0.69,-0.69,91.74,0.69
2025-01-17,1,0.75,-0.75,90.99,1.44
2025-01-18,2,1.74,2.79,93.78,0.0
2025-01-19,1,0.96,2.2,95.98,0.0
2025-01-26,1,0.73,-0.73,95.25,0.73
2025-01-31,1,0.95,-0.95,94.3,1.68
2025-02-02,1,0.63,-0.63,93.67,2.31
2025-02-08,3,2.45,-2.45,91.22,4.76
2025-02-15,3,2.6,3.5,94.72,1.26
2025-02-16,2,4.35,7.91,102.63,0.0
2025-02-17,1,0.96,-0.96,101.67,0.96
2025-02-21,2,3.43,-3.43,98.24,4.39
2025-02-22,1,0.92,2.2,100.44,2.19
2025-02-23,1,0.84,-0.84,99.6,3.03
2025-02-24,2,2.69,8.39,107.99,0.0
2025-03-01,1,0.49,-0.49,107.5,0.49
2025-03-02,1,0.59,-0.59,106.91,1.08
2025-03-08,2,1.93,0.14,107.05,0.94
2025-03-09,1,1.21,-1.21,105.84,2.15
2025-03-28,1,0.22,-0.22,105.62,2.37
2025-03-31,1,0.36,0.85,106.47,1.52
2025-04-07,1,0.16,-0.16,106.31,1.68
2025-04-13,2,0.34,0.22,106.53,1.46
2025-04-18,1,0.43,-0.43,106.1,1.89
2025-04-20,3,0.68,-0.16,105.94,2.05
2025-04-27,2,0.97,-0.97,104.97,3.02
2025-05-01,1,0.58,-0.58,104.39,3.6
2025-05-03,1,0.4,0.78,105.17,2.82
2025-05-04,2,1.3,1.11,106.28,1.71
2025-05-05,1,0.39,-0.39,105.89,2.1
2025-05-09,4,3.31,1.62,107.51,0.48
2025-08-11,1,0.42,1.17,108.68,0.0
2025-08-16,1,0.72,-0.72,107.96,0.72
2025-08-17,1,0.48,-0.48,107.48,1.2
2025-08-24,1,0.32,-0.32,107.16,1.52
2025-08-30,1,0.35,-0.35,106.81,1.87
2025-08-31,2,0.63,-0.63,106.18,2.5
2025-09-13,1,0.38,0.62,106.8,1.88
2025-09-14,2,0.96,0.76,107.56,1.12
2025-09-20,2,1.2,-1.2,106.36,2.32
2025-09-21,1,0.4,1.18,107.54,1.14
2025-09-28,2,1.19,3.32,110.86,0.0
2025-10-03,1,0.44,-0.44,110.42,0.44
2025-10-04,3,1.82,-1.82,108.6,2.26
2025-10-05,2,1.57,-1.57,107.03,3.83
2025-10-22,1,0.85,2.17,109.2,1.66
2025-10-24,1,2.0,4.17,113.37,0.0
2025-10-25,2,2.44,2.7,116.07,0.0
2025-10-26,2,2.42,-2.42,113.65,2.42
2025-10-27,1,1.0,-1.0,112.65,3.42
2025-10-31,1,1.07,-1.07,111.58,4.49
2025-11-02,1,0.35,-0.35,111.23,4.84
2025-11-29,1,0.54,1.81,113.04,3.03
2025-11-30,1,0.56,1.83,114.87,1.2
2025-12-01,1,0.59,-0.59,114.28,1.79
2025-12-08,1,0.36,1.13,115.41,0.66
2025-12-13,1,0.49,-0.49,114.92,1.15
2026-01-03,1,0.74,-0.74,114.18,1.89
2026-01-10,1,0.67,2.18,116.36,0.0
2026-01-19,1,0.74,-0.74,115.62,0.74
2026-01-23,1,0.63,-0.63,114.99,1.37
2026-01-25,1,0.28,-0.28,114.71,1.65
2026-01-31,1,2.63,4.12,118.83,0.0
2026-03-08,2,1.08,-1.08,117.75,1.08
2026-03-09,1,0.75,2.29,120.04,0.0
2026-03-19,1,0.24,-0.24,119.8,0.24
2026-04-04,1,2.32,-2.32,117.48,2.56
2026-04-05,2,1.0,-1.0,116.48,3.56
2026-04-06,1,0.3,0.66,117.14,2.9
2026-04-16,1,0.28,0.96,118.1,1.94
