date,bets,staked,profit,cumulative_profit,drawdown
2023-02-11,1,9.6,-9.6,156.53,47.4
2023-02-17,1,8.3,-8.3,148.23,55.7
2023-02-19,1,4.8,-4.8,143.43,60.5
2023-02-20,1,5.4,-5.4,138.03,65.9
2023-02-21,1,8.4,-8.4,129.63,74.3
2023-02-25,1,5.3,-5.3,124.33,79.6
2023-02-27,1,8.0,-8.0,116.33,87.6
2023-02-28,2,13.7,49.2,165.53,38.4
2023-03-18,3,8.0,-8.0,157.53,46.4
2023-03-26,2,15.0,-15.0,142.53,61.4
2023-03-27,1,5.2,-5.2,137.33,66.6
2023-03-31,1,15.0,13.96,151.29,52.64
2023-04-01,3,33.0,28.9,180.19,23.74
2023-04-05,1,8.0,-8.0,172.19,31.74
2023-04-08,2,6.4,-6.4,165.79,38.14
2023-04-15,2,7.4,-7.4,158.39,45.54
2023-04-18,1,15.0,12.05,170.44,33.49
2023-04-21,1,11.3,9.97,180.41,23.52
2023-04-22,1,2.8,-2.8,177.61,26.32
2023-04-25,1,6.5,-6.5,171.11,32.82
2023-04-29,1,15.0,-15.0,156.11,47.82
2023-04-30,1,9.0,22.05,178.16,25.77
2023-05-06,1,15.0,-15.0,163.16,40.77
2023-05-08,1,15.0,-15.0,148.16,55.77
2023-05-13,1,15.0,19.11,167.27,36.66
2023-05-27,1,2.0,-2.0,165.27,38.66
2023-08-30,1,7.2,17.64,182.91,21.02
2023-10-21,1,15.0,9.7,192.61,11.32
2023-12-17,1,11.7,-11.7,180.91,23.02
2024-02-03,1,3.0,9.41,190.32,13.61
2024-02-17,1,2.2,6.47,196.79,7.14
2024-03-12,1,1.8,5.64,202.43,1.5
2024-04-09,2,4.4,1.13,203.56,0.37
2024-05-05,1,1.8,-1.8,201.76,2.17
2024-05-18,1,6.2,11.54,213.3,0.0
2024-08-10,2,19.9,13.42,226.72,0.0
2024-08-11,1,9.2,25.27,251.99,0.0
2024-08-16,1,7.2,-7.2,244.79,7.2
2024-08-17,2,13.3,-13.3,231.49,20.5
2024-08-18,1,8.4,-8.4,223.09,28.9
2024-08-24,8,53.4,17.71,240.8,11.19
2024-08-25,4,30.8,-5.25,235.55,16.44
2024-08-27,2,15.0,-15.0,220.55,31.44
2024-08-30,1,6.6,-6.6,213.95,38.04
2024-08-31,6,46.3,39.21,253.16,0.0
2024-09-20,1,3.5,-3.5,249.66,3.5
2024-09-21,1,4.6,10.5,260.16,0.0
2024-09-22,2,7.6,3.71,263.87,0.0
2024-09-28,1,6.6,-6.6,257.27,6.6
2024-10-04,1,3.3,-3.3,253.97,9.9
2024-10-19,1,4.4,7.76,261.73,2.14
2024-10-29,2,15.0,-5.68,256.05,7.82
2024-12-29,1,15.0,44.39,300.44,0.0
2025-01-12,1,5.4,-5.4,295.04,5.4
2025-01-18,1,3.4,9.03,304.07,0.0
2025-02-02,2,13.2,-13.2,290.87,13.2
2025-02-08,3,24.4,-24.4,266.47,37.6
2025-02-15,4,34.6,28.04,294.51,9.56
2025-02-16,2,15.0,27.08,321.59,0.0
2025-02-17,1,10.2,-10.2,311.39,10.2
2025-02-21,2,24.6,-24.6,286.79,34.8
2025-02-22,1,10.0,23.91,310.7,10.89
2025-02-23,1,8.6,-8.6,302.1,19.49
2025-02-24,2,21.1,65.17,367.27,0.0
2025-03-01,2,8.5,-5.09,362.18,5.09
2025-03-02,1,9.0,-9.0,353.18,14.09
2025-03-08,1,7.5,22.34,375.52,0.0
2025-03-09,1,6.8,-6.8,368.72,6.8
2025-03-10,1,7.2,-7.2,361.52,14.0
2025-03-28,1,3.6,-3.6,357.92,17.6
2025-03-30,1,1.9,-1.9,356.02,19.5
2025-03-31,1,5.3,12.47,368.49,7.03
2025-04-06,1,3.2,2.07,370.56,4.96
2025-04-07,1,9.0,-9.0,361.56,13.96
2025-04-13,1,8.0,16.86,378.42,0.0
2025-04-18,1,10.0,-10.0,368.42,10.0
2025-04-20,2,15.0,8.1,376.52,1.9
2025-04-27,2,23.0,-23.0,353.52,24.9
2025-05-01,1,8.6,-8.6,344.92,33.5
2025-05-03,1,3.4,6.66,351.58,26.84
2025-05-04,2,17.6,13.27,364.85,13.57
2025-05-05,1,3.2,-3.2,361.65,16.77
2025-05-09,4,22.8,4.06,365.71,12.71
2025-05-18,2,5.8,-0.42,365.29,13.13
2025-09-14,2,13.0,10.19,375.48,2.94
2025-09-20,1,15.0,-15.0,360.48,17.94
2025-09-21,1,6.4,18.88,379.36,0.0
2025-09-28,1,12.8,36.94,416.3,0.0
2025-10-05,2,13.6,-13.6,402.7,13.6
2025-10-22,1,7.3,18.6,421.3,0.0
2025-10-24,1,12.6,26.3,447.6,0.0
2025-10-25,1,8.3,25.3,472.9,0.0
2025-10-26,2,15.0,-15.0,457.9,15.0
2025-10-27,1,6.9,-6.9,451.0,21.9
2025-10-31,1,6.9,-6.9,444.1,28.8
2025-11-05,1,11.0,-11.0,433.1,39.8
2025-11-29,2,15.2,8.65,441.75,31.15
2025-11-30,1,15.0,49.1,490.85,0.0
2025-12-01,1,7.2,-7.2,483.65,7.2
2025-12-06,1,7.8,-7.8,475.85,15.0
2025-12-08,1,13.6,42.65,518.5,0.0
2025-12-13,1,5.6,-5.6,512.9,5.6
2026-01-03,1,9.7,-9.7,503.2,15.3
2026-01-10,1,5.1,16.14,519.34,0.0
2026-01-19,1,5.3,-5.3,514.04,5.3
2026-01-23,1,11.8,-11.8,502.24,17.1
2026-01-25,1,2.0,-2.0,500.24,19.1
2026-01-31,3,30.0,41.3,541.54,0.0
2026-02-03,1,1.1,3.88,545.42,0.0
2026-03-07,1,3.8,-3.8,541.62,3.8
2026-03-08,2,6.1,6.12,547.74,0.0
2026-04-04,1,15.0,-15.0,532.74,15.0
2026-04-06,1,15.0,33.08,565.82,0.0
2026-04-16,1,5.6,19.21,585.03,0.0
2026-05-13,1,1.7,-1.7,583.33,1.7
2026-05-17,1,2.0,2.84,586.17,0.0
