date,bets,staked,profit,cumulative_profit,drawdown
2025-04-07,1,0.12,-0.12,115.77,0.12
2025-04-27,1,0.44,-0.44,115.33,0.56
2025-05-01,1,0.27,-0.27,115.06,0.83
2025-05-03,1,0.17,0.33,115.39,0.5
2025-05-04,2,0.47,0.3,115.69,0.2
2025-05-05,1,0.18,-0.18,115.51,0.38
2025-05-09,2,1.03,-0.3,115.21,0.68
2025-05-18,1,0.16,-0.16,115.05,0.84
2025-09-14,2,0.65,0.51,115.56,0.33
2025-09-20,1,0.72,-0.72,114.84,1.05
2025-09-21,1,0.32,0.94,115.78,0.11
2025-09-28,1,0.56,1.62,117.4,0.0
2025-10-05,1,0.77,-0.77,116.63,0.77
2025-10-22,1,0.22,0.56,117.19,0.21
2025-10-24,1,2.87,5.99,123.18,0.0
2025-10-25,1,1.83,5.58,128.76,0.0
2025-10-26,2,3.91,-3.91,124.85,3.91
2025-11-05,1,0.19,-0.19,124.66,4.1
2025-11-29,1,0.44,-0.44,124.22,4.54
2025-12-06,1,0.32,-0.32,123.9,4.86
2025-12-08,1,0.27,0.85,124.75,4.01
2026-01-03,1,0.85,-0.85,123.9,4.86
2026-01-31,3,6.69,8.89,132.79,0.0
2026-03-07,1,0.38,-0.38,132.41,0.38
2026-03-08,1,0.3,0.92,133.33,0.0
2026-04-04,1,1.69,-1.69,131.64,1.69
2026-04-06,1,1.98,4.37,136.01,0.0
