date,bets,staked,profit,cumulative_profit,drawdown
2025-02-02,2,1.32,-1.32,94.01,1.32
2025-02-06,1,0.1,-0.1,93.91,1.42
2025-02-08,3,2.44,-2.44,91.47,3.86
2025-02-15,4,3.46,2.8,94.27,1.06
2025-02-16,2,4.74,8.56,102.83,0.0
2025-02-17,2,1.12,-1.12,101.71,1.12
2025-02-21,2,3.8,-3.8,97.91,4.92
2025-02-22,1,1.0,2.39,100.3,2.53
2025-02-23,1,0.86,-0.86,99.44,3.39
2025-02-24,2,2.39,7.37,106.81,0.0
2025-03-01,2,0.84,-0.53,106.28,0.53
2025-03-02,1,0.9,-0.9,105.38,1.43
2025-03-08,1,0.75,2.23,107.61,0.0
2025-03-09,1,0.68,-0.68,106.93,0.68
2025-03-10,1,0.72,-0.72,106.21,1.4
2025-03-28,1,0.36,-0.36,105.85,1.76
2025-03-31,1,0.53,1.25,107.1,0.51
2025-04-06,1,0.11,-0.11,106.99,0.62
2025-04-07,1,0.45,-0.45,106.54,1.07
2025-04-13,1,0.4,0.84,107.38,0.23
2025-04-18,1,0.5,-0.5,106.88,0.73
2025-04-20,2,0.78,0.42,107.3,0.31
2025-04-27,2,1.29,-1.29,106.01,1.6
2025-05-01,1,0.43,-0.43,105.58,2.03
2025-05-03,1,0.17,0.33,105.91,1.7
2025-05-04,2,0.88,0.66,106.57,1.04
2025-05-05,1,0.16,-0.16,106.41,1.2
2025-05-09,4,1.5,0.3,106.71,0.9
2025-05-18,2,0.26,-0.05,106.66,0.95
2025-09-14,2,0.65,0.51,107.17,0.44
2025-09-20,1,0.85,-0.85,106.32,1.29
2025-09-21,1,0.32,0.94,107.26,0.35
2025-09-28,1,0.64,1.85,109.11,0.0
2025-10-03,1,0.5,-0.5,108.61,0.5
2025-10-04,1,0.11,-0.11,108.5,0.61
2025-10-05,2,1.36,-1.36,107.14,1.97
2025-10-18,1,0.11,-0.11,107.03,2.08
2025-10-22,1,0.73,1.86,108.89,0.22
2025-10-24,1,1.26,2.63,111.52,0.0
2025-10-25,2,0.98,2.72,114.24,0.0
2025-10-26,2,2.2,-2.2,112.04,2.2
2025-10-27,1,0.69,-0.69,111.35,2.89
2025-10-31,1,0.69,-0.69,110.66,3.58
2025-11-05,1,0.55,-0.55,110.11,4.13
2025-11-08,2,0.2,0.17,110.28,3.96
2025-11-25,1,0.19,-0.19,110.09,4.15
2025-11-29,2,0.76,0.43,110.52,3.72
2025-11-30,1,0.76,2.49,113.01,1.23
2025-12-01,1,0.72,-0.72,112.29,1.95
2025-12-06,1,0.78,-0.78,111.51,2.73
2025-12-08,2,1.48,4.14,115.65,0.0
2025-12-12,1,0.1,0.26,115.91,0.0
2025-12-13,1,0.56,-0.56,115.35,0.56
2025-12-26,1,0.12,-0.12,115.23,0.68
2025-12-29,1,0.13,-0.13,115.1,0.81
2026-01-03,1,0.97,-0.97,114.13,1.78
2026-01-10,1,0.51,1.61,115.74,0.17
2026-01-19,1,0.53,-0.53,115.21,0.7
2026-01-23,1,1.18,-1.18,114.03,1.88
2026-01-25,1,0.29,-0.29,113.74,2.17
2026-01-31,3,7.76,10.49,124.23,0.0
2026-03-07,1,0.38,-0.38,123.85,0.38
2026-03-08,2,0.61,0.61,124.46,0.0
2026-04-04,1,1.67,-1.67,122.79,1.67
2026-04-06,2,2.04,4.18,126.97,0.0
2026-04-16,1,0.56,1.92,128.89,0.0
2026-05-13,1,0.2,-0.2,128.69,0.2
2026-05-17,2,0.31,0.62,129.31,0.0
