date,bets,staked,profit,cumulative_profit,drawdown
2023-01-15,1,5.2,-5.2,134.35,35.57
2023-02-04,1,4.9,-4.9,129.45,40.47
2023-02-11,1,9.6,-9.6,119.85,50.07
2023-02-17,1,8.3,-8.3,111.55,58.37
2023-02-19,1,4.8,-4.8,106.75,63.17
2023-02-20,1,5.4,-5.4,101.35,68.57
2023-02-21,1,8.4,-8.4,92.95,76.97
2023-02-25,1,5.3,-5.3,87.65,82.27
2023-02-27,1,8.0,-8.0,79.65,90.27
2023-02-28,2,13.7,49.2,128.85,41.07
2023-03-18,3,8.0,-8.0,120.85,49.07
2023-03-26,2,15.0,-15.0,105.85,64.07
2023-03-27,1,5.2,-5.2,100.65,69.27
2023-03-31,1,15.0,13.96,114.61,55.31
2023-04-01,3,33.0,28.9,143.51,26.41
2023-04-05,1,8.0,-8.0,135.51,34.41
2023-04-08,2,6.4,-6.4,129.11,40.81
2023-04-15,2,7.4,-7.4,121.71,48.21
2023-04-18,1,15.0,12.05,133.76,36.16
2023-04-21,1,11.3,9.97,143.73,26.19
2023-04-22,1,2.8,-2.8,140.93,28.99
2023-04-25,1,6.5,-6.5,134.43,35.49
2023-04-29,1,15.0,-15.0,119.43,50.49
2023-04-30,1,9.0,22.05,141.48,28.44
2023-05-06,1,15.0,-15.0,126.48,43.44
2023-05-08,1,11.0,-11.0,115.48,54.44
2023-05-13,1,15.0,19.11,134.59,35.33
2023-08-30,1,3.6,8.82,143.41,26.51
2023-10-21,1,15.0,9.7,153.11,16.81
2023-12-17,1,11.7,-11.7,141.41,28.51
2024-02-03,1,3.0,9.41,150.82,19.1
2024-02-17,1,2.2,6.47,157.29,12.63
2024-03-12,1,1.8,5.64,162.93,6.99
2024-04-09,2,4.4,1.13,164.06,5.86
2024-05-05,1,1.8,-1.8,162.26,7.66
2024-05-18,1,6.2,11.54,173.8,0.0
2024-08-03,1,3.6,-3.6,170.2,3.6
2024-08-10,1,6.6,-6.6,163.6,10.2
2024-08-11,1,4.2,11.84,175.44,0.0
2024-08-18,1,3.6,-3.6,171.84,3.6
2024-08-23,1,3.2,-3.2,168.64,6.8
2024-08-24,1,3.4,7.8,176.44,0.0
2024-08-25,3,9.8,0.74,177.18,0.0
2024-08-27,2,14.4,-14.4,162.78,14.4
2024-08-31,3,10.7,-0.62,162.16,15.02
2024-09-20,1,3.4,-3.4,158.76,18.42
2024-09-21,1,4.8,10.96,169.72,7.46
2024-09-22,2,7.6,4.02,173.74,3.44
2024-09-28,1,6.8,-6.8,166.94,10.24
2024-10-04,1,10.7,-10.7,156.24,20.94
2024-10-05,1,7.4,-7.4,148.84,28.34
2024-10-18,1,15.0,-15.0,133.84,43.34
2024-10-19,2,23.7,17.76,151.6,25.58
2024-10-23,1,10.7,-10.7,140.9,36.28
2024-10-29,2,15.0,-4.21,136.69,40.49
2024-11-04,1,3.8,-3.8,132.89,44.29
2024-11-09,2,8.6,16.86,149.75,27.43
2024-12-29,2,24.6,74.66,224.41,0.0
2025-01-12,1,6.9,-6.9,217.51,6.9
2025-01-17,1,7.5,-7.5,210.01,14.4
2025-01-18,2,17.4,27.93,237.94,0.0
2025-01-19,1,9.6,22.01,259.95,0.0
2025-01-26,1,7.3,-7.3,252.65,7.3
2025-01-31,1,9.5,-9.5,243.15,16.8
2025-02-02,1,6.3,-6.3,236.85,23.1
2025-02-08,3,24.5,-24.5,212.35,47.6
2025-02-15,3,26.0,34.97,247.32,12.63
2025-02-16,2,15.0,27.28,274.6,0.0
2025-02-17,1,9.6,-9.6,265.0,9.6
2025-02-21,2,24.3,-24.3,240.7,33.9
2025-02-22,1,9.2,22.0,262.7,11.9
2025-02-23,1,8.4,-8.4,254.3,20.3
2025-02-24,2,23.9,74.77,329.07,0.0
2025-03-01,1,4.9,-4.9,324.17,4.9
2025-03-02,1,5.9,-5.9,318.27,10.8
2025-03-08,2,19.3,1.39,319.66,9.41
2025-03-09,1,12.1,-12.1,307.56,21.51
2025-03-28,1,2.2,-2.2,305.36,23.71
2025-03-31,1,3.6,8.47,313.83,15.24
2025-04-07,1,1.6,-1.6,312.23,16.84
2025-04-13,2,3.4,2.19,314.42,14.65
2025-04-18,1,4.3,-4.3,310.12,18.95
2025-04-20,3,6.8,-1.61,308.51,20.56
2025-04-27,2,9.7,-9.7,298.81,30.26
2025-05-01,1,5.8,-5.8,293.01,36.06
2025-05-03,1,4.0,7.84,300.85,28.22
2025-05-04,2,13.0,11.08,311.93,17.14
2025-05-05,1,3.9,-3.9,308.03,21.04
2025-05-09,3,26.1,2.23,310.26,18.81
2025-08-11,1,4.2,11.73,321.99,7.08
2025-08-16,1,7.2,-7.2,314.79,14.28
2025-08-17,1,4.8,-4.8,309.99,19.08
2025-08-24,1,3.2,-3.2,306.79,22.28
2025-08-30,1,3.5,-3.5,303.29,25.78
2025-08-31,2,6.3,-6.3,296.99,32.08
2025-09-13,1,3.8,6.25,303.24,25.83
2025-09-14,2,9.6,7.58,310.82,18.25
2025-09-20,2,12.0,-12.0,298.82,30.25
2025-09-21,1,4.0,11.8,310.62,18.45
2025-09-28,2,11.9,33.19,343.81,0.0
2025-10-04,3,18.2,-18.2,325.61,18.2
2025-10-05,2,15.7,-15.7,309.91,33.9
2025-10-22,1,8.5,21.66,331.57,12.24
2025-10-24,1,15.0,31.31,362.88,0.0
2025-10-25,2,24.4,27.01,389.89,0.0
2025-10-26,2,15.0,-15.0,374.89,15.0
2025-10-27,1,10.0,-10.0,364.89,25.0
2025-10-31,1,10.7,-10.7,354.19,35.7
2025-11-02,1,3.5,-3.5,350.69,39.2
2025-11-29,1,5.4,18.06,368.75,21.14
2025-11-30,1,5.6,18.33,387.08,2.81
2025-12-01,1,5.9,-5.9,381.18,8.71
2025-12-08,1,3.6,11.29,392.47,0.0
2025-12-13,1,4.9,-4.9,387.57,4.9
2026-01-03,1,7.4,-7.4,380.17,12.3
2026-01-10,1,6.7,21.77,401.94,0.0
2026-01-19,1,7.4,-7.4,394.54,7.4
2026-01-23,1,6.3,-6.3,388.24,13.7
2026-01-31,1,15.0,23.52,411.76,0.0
2026-03-08,2,10.8,-10.8,400.96,10.8
2026-03-09,1,7.5,22.93,423.89,0.0
2026-03-19,1,2.4,-2.4,421.49,2.4
2026-04-04,1,15.0,-15.0,406.49,17.4
2026-04-05,2,10.0,-10.0,396.49,27.4
2026-04-06,1,3.0,6.62,403.11,20.78
2026-04-16,1,2.8,9.6,412.71,11.18
