test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_closing_probability,stake,estimated_probability_from_lower_clv,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2022-01,data\historical_csv\football-data\2122\P1.csv:154,data\historical_csv\football-data\2122\P1.csv,154,2022-01-13,P1,Famalicao,Belenenses,home,0.5626507100116103,0.545669470012285,1.882,1.9,2.6949942563120333,0.014981239999325246,5,0.0,B365,1.5-2.0,sportsbook,0.5313496280552604,1.0589086362418505,0.016981239999325215,0.02662618163054679,0.6323350411631878,0.31657582147656915,0.35578375987568844,0.2,0.9564293304994642,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,5.135910227050644,4.175025773735408,0.558639267943946,0.4,0.5501581697683156,training_market_platt,True,0.6298210050916653,1.5877526978549377,18.53231315825139,True,home,True,0.35
2022-02,data\historical_csv\football-data\2122\B1.csv:235,data\historical_csv\football-data\2122\B1.csv,235,2022-02-12,B1,Eupen,Gent,away,0.5487808885282728,0.5413274488873124,1.98,2.0,7.182834879687872,0.005453439640960315,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.08658615928598,0.0074534396409603465,0.009937371644966383,0.6830968447064438,0.30116046361388055,0.3748704933888618,0.2,1.0101010101010166,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,8.600395066075151,8.600395066075151,0.5484868437680563,0.95,0.5520093735076086,training_market_platt,True,0.6164081927458258,1.6223016043077598,22.04882216367352,True,away,True,0.93
2022-02,data\historical_csv\football-data\2122\B1.csv:236,data\historical_csv\football-data\2122\B1.csv,236,2022-02-12,B1,Mechelen,Oostende,home,0.5235819655100769,0.5080483258930739,1.931,1.95,-1.8958682700474294,0.013533639617002971,5,0.0,WH,1.5-2.0,sportsbook,0.5178663904712584,1.0110367753999585,0.015533639617002937,0.025848177570093375,0.6580380034463774,0.2741380746073953,0.344536831224781,0.2,0.9839461418953865,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,1.442469142721503,1.442469142721503,0.525336453354332,0.15,0.5253223428167229,training_market_platt,True,0.5205294478434811,1.921120897468786,0.5142363785761939,True,home,True,0.14
2022-02,data\historical_csv\football-data\2122\B1.csv:240,data\historical_csv\football-data\2122\B1.csv,240,2022-02-13,B1,St. Gilloise,St Truiden,home,0.6812181510308626,0.6642446755720056,1.6076000000000001,1.62,6.783974044955632,0.014973475458856913,5,0.0,WH,1.5-2.0,sportsbook,0.6220452848967404,1.0951262995972149,0.016973475458856968,0.021980441120363715,0.4747423835929091,0.4640581692939071,0.32340312876714605,0.2,0.771336153271962,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,10.335110368001587,10.335110368001587,0.6863343516297685,1.83,0.691292733943027,training_market_platt,True,0.6490116865650626,1.5408043039911443,4.335118732199472,True,away,False,-1.83
2022-02,data\historical_csv\football-data\2122\B1.csv:239,data\historical_csv\football-data\2122\B1.csv,239,2022-02-13,B1,Genk,Standard,home,0.5631690651038209,0.5510857689691911,1.8623999999999998,1.88,2.634213612822145,0.010083296134629818,5,0.0,WH,1.5-2.0,sportsbook,0.5369415807560138,1.048846066849356,0.012083296134629773,0.017904563228754316,0.6218659785549815,0.3171593958899117,0.3502156817626817,0.2,0.9450171821305808,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,5.626027292210356,5.626027292210356,0.5671500606325729,0.65,0.5672328745097021,training_market_platt,True,0.5681843436959425,1.7599921770022209,5.818652169932315,True,home,True,0.56
2022-02,data\historical_csv\football-data\2122\T1.csv:247,data\historical_csv\football-data\2122\T1.csv,247,2022-02-13,T1,Trabzonspor,Konyaspor,away,0.24089651973404522,0.2301125271168716,4.537800000000001,4.61,4.420462555094007,0.00878399261717361,5,0.0,PS,4.0-5.0,sportsbook,0.22037110494072013,1.0931402272491506,0.01078399261717361,0.03646375890723254,1.512442313107902,0.05803113321997524,0.3643420895262027,0.2,1.591079377672,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.300600851582548,4.300600851582548,0.2298483865564426,0.11,0.2287878484026735,training_market_platt,True,0.2211887510767498,4.521025572647735,0.3710314636075296,True,home,False,-0.11
2022-02,data\historical_csv\football-data\2122\SP2.csv:299,data\historical_csv\football-data\2122\SP2.csv,299,2022-02-18,SP2,Cartagena,Valladolid,away,0.471618301895688,0.4550706829437315,2.4210000000000003,2.45,10.17261234067741,0.014547618951956496,5,0.0,WH,2.0-3.0,sportsbook,0.41305245766212306,1.1417879088894607,0.0165476189519565,0.030846171349758436,0.8841806779559216,0.22242382268297228,0.4169957899065499,0.2,1.1978521272201448,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,11.71478633022527,11.71478633022527,0.4614406705089849,0.97,0.4702532359290259,training_market_platt,True,0.4300016122003845,2.325572676071715,4.103390313713096,True,away,True,1.38
2022-02,data\historical_csv\football-data\2122\SP2.csv:300,data\historical_csv\football-data\2122\SP2.csv,300,2022-02-19,SP2,Zaragoza,Las Palmas,home,0.3794501867216367,0.37131356152285194,2.8326000000000002,2.87,5.178279436963051,0.0061366251987847705,5,0.0,WH,2.0-3.0,sportsbook,0.35303254960107316,1.0748305989077083,0.008136625198784775,0.016172413174450687,1.041195017798159,0.14398244420308498,0.39508164391714934,0.2,1.3203417355080127,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,7.2132847584882365,7.2132847584882365,0.37849779269394984,0.31,0.3728502705325325,training_market_platt,True,0.3925170703102567,2.5476598997581723,11.184385336083324,True,home,True,0.57
2022-02,data\historical_csv\football-data\2122\SP2.csv:304,data\historical_csv\football-data\2122\SP2.csv,304,2022-02-20,SP2,Fuenlabrada,Alcorcon,away,0.23763687025040894,0.2254549079556142,4.5868,4.66,3.4116571810811402,0.010181962294794742,5,0.0,PS,4.0-5.0,sportsbook,0.21801691811284554,1.0899927964645757,0.012181962294794735,0.042846727799711964,1.5231826131820123,0.056471282102409696,0.3619643490164127,0.2,1.595883840586021,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.7717630866397123,3.7717630866397123,0.2262399997528554,0.1,0.22545603713964088,training_market_platt,True,0.21423005077730373,4.667879209156886,-1.7369603094663177,False,draw,False,-0.1
2022-02,data\historical_csv\football-data\2122\E0.csv:250,data\historical_csv\football-data\2122\E0.csv,250,2022-02-25,E0,Southampton,Norwich,home,0.6211318326460751,0.6161250322819855,1.6174,1.63,-0.3479372787116741,0.0030068003640896313,5,0.0,IW,1.5-2.0,sportsbook,0.6182762458266353,1.0046186261217618,0.005006800364089625,0.004840840874763096,0.4808199216795847,0.3858047535262718,0.29865255912558275,0.2,0.7790280697415497,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,1.6044511064859712,1.6044511064859712,0.6281961858939408,0.26,0.6283818173551109,training_market_platt,True,0.6381144232455567,1.5671170617235586,3.2086268157363262,True,home,True,0.16
2022-02,data\historical_csv\football-data\2122\I2.csv:256,data\historical_csv\football-data\2122\I2.csv,256,2022-02-26,I2,Vicenza,Pordenone,home,0.48432157340896437,0.4764615677530101,2.274,2.3,8.347360507034484,0.005860005655954303,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.101347257931985,0.007860005655954294,0.012099410758657399,0.8215403953283443,0.23456738646933487,0.39788973688444634,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,10.321962729681221,10.321962729681221,0.48514495483588926,0.78,0.48371463950798965,training_market_platt,True,0.4514761158573048,2.2149565943285996,2.665668745951111,True,home,True,0.99
2022-02,data\historical_csv\football-data\2122\I2.csv:254,data\historical_csv\football-data\2122\I2.csv,254,2022-02-26,I2,Parma,Spal,home,0.4780212498990455,0.4681725610155291,2.176,2.2,1.874349276979137,0.007848688883516362,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.040174239780323,0.009848688883516366,0.016419121294657814,0.7774883289936962,0.2285043153550457,0.371655942807487,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.286326038455046,4.286326038455046,0.47925701304437063,0.32,0.47703790751810077,training_market_platt,True,0.5365463125900781,1.863772010980161,16.752477619601013,True,home,True,0.38
2022-02,data\historical_csv\football-data\2122\I2.csv:252,data\historical_csv\football-data\2122\I2.csv,252,2022-02-26,I2,Como,Brescia,away,0.3988314743557221,0.3856239834137213,2.6660000000000004,2.7,2.807353978098104,0.011207490942000771,5,0.0,WH,2.0-3.0,sportsbook,0.3750937734433608,1.0632847106323553,0.013207490942000799,0.028100818673113773,0.980579221756517,0.159066544936759,0.39108585673573826,0.2,1.275318829707417,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,4.203837925065179,4.203837925065179,0.3908621077459309,0.29,0.39327189529945655,training_market_platt,True,0.42741164134370496,2.3396648646634444,13.947943582231748,True,draw,False,-0.29
2022-03,data\historical_csv\football-data\2122\I2.csv:274,data\historical_csv\football-data\2122\I2.csv,274,2022-03-05,I2,Parma,Reggina,home,0.5693915641277388,0.5562253432573707,1.882,1.9,4.681609601037162,0.011166220870368171,5,0.0,WH,1.5-2.0,sportsbook,0.5313496280552604,1.0715949236884044,0.013166220870368117,0.019610794352870164,0.6323350411631878,0.32420675329983295,0.36004623814068565,0.2,0.9564293304994642,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,7.583374897935946,6.543740264394127,0.5716438623694791,1.07,0.5815054976664074,training_market_platt,True,0.6252194470328447,1.599438412777757,17.666299931581374,True,draw,False,-1.07
2022-03,data\historical_csv\football-data\2122\F2.csv:263,data\historical_csv\football-data\2122\F2.csv,263,2022-03-05,F2,Bastia,Valenciennes,away,0.23989148264230206,0.22453140077985537,4.675,4.75,4.968429864582391,0.013360081862446692,5,0.0,B365,4.0-5.0,sportsbook,0.21390374331550802,1.1214926813527621,0.015360081862446695,0.0556921892986408,1.5422291627406504,0.05754792344432191,0.3699676404240508,0.2,1.6042780748663166,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,6.3562595704161895,3.7737452708370034,0.2275000204714785,0.11,0.22272061991435121,training_market_platt,True,0.20613068724501474,4.851291252967891,-3.6339037129556107,False,draw,False,-0.11
2022-03,data\historical_csv\football-data\2122\F2.csv:272,data\historical_csv\football-data\2122\F2.csv,272,2022-03-12,F2,Ajaccio,Bastia,draw,0.3304886393849185,0.32149396622795184,3.205,3.25,3.0388161760585675,0.006994673156966671,5,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.059216089228664,0.00899467315696667,0.021164640242958575,1.1647120903726333,0.10922274076249472,0.38492411402241583,0.2,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.642944023074236,2.8724716529884287,0.3264990453138042,0.11,0.31931137612837707,training_market_platt,True,0.32058441360245404,3.119303239863889,2.7473045595865164,True,away,False,-0.11
2022-03,data\historical_csv\football-data\2122\SP2.csv:333,data\historical_csv\football-data\2122\SP2.csv,333,2022-03-12,SP2,Ibiza,Leganes,home,0.439010889282371,0.4235636528070371,2.372,2.4,0.46929844582919156,0.013447236475333847,5,0.0,WH,2.0-3.0,sportsbook,0.4215851602023609,1.0413338293777838,0.015447236475333859,0.030630758378944467,0.863733481135479,0.1927305609084982,0.3791884036562446,0.2,1.180438448566612,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.318084094457663,2.0077688177513986,0.4355737103476293,0.28,0.4380407695740082,training_market_platt,True,0.4123552568723969,2.425093371149745,-2.1893330698674607,False,draw,False,-0.28
2022-03,data\historical_csv\football-data\2122\D2.csv:230,data\historical_csv\football-data\2122\D2.csv,230,2022-03-12,D2,Paderborn,Fortuna Dusseldorf,home,0.5008495951997904,0.48711002337360526,2.0780000000000003,2.1,1.2214628570351937,0.011739571826185166,5,0.0,B365,2.0-3.0,sportsbook,0.4812319538017324,1.0407654588251647,0.013739571826185182,0.023439315792003815,0.7314058926770358,0.25085031701179394,0.36632434527403474,0.2,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.757572005451636,1.6096651146440433,0.4945022714410569,0.48,0.5062057653110565,training_market_platt,True,0.4667041015611789,2.1426852617212595,-3.0188876955870025,False,draw,False,-0.48
2022-03,data\historical_csv\football-data\2122\SP2.csv:342,data\historical_csv\football-data\2122\SP2.csv,342,2022-03-13,SP2,Oviedo,Valladolid,away,0.38984857447848315,0.3784821604571512,2.8423999999999996,2.88,7.579769288340654,0.009366414021331936,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.1081055880976403,0.011366414021331928,0.024025774709736422,1.0446487657246801,0.15198191102290542,0.40725483214847347,0.2,1.3228257810301347,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,8.157134217455031,6.586965523310884,0.3805134190031489,0.5,0.3840056088833416,training_market_platt,True,0.39661591552842856,2.521330992649795,12.73410782980051,True,home,False,-0.5
2022-03,data\historical_csv\football-data\2122\SP2.csv:340,data\historical_csv\football-data\2122\SP2.csv,340,2022-03-13,SP2,Sp Gijon,Tenerife,home,0.3700701946201881,0.3583544469822608,2.8423999999999996,2.88,1.8586680102377962,0.009715747637927263,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.0518875211884224,0.011715747637927265,0.02625379665579058,1.0446487657246801,0.1369519489462239,0.38659337204147165,0.2,1.3228257810301347,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.381084565203031,2.8109158710589055,0.3672286960498278,0.16,0.36236453249421424,training_market_platt,True,0.3764382175954124,2.656478416000732,6.998798969320008,True,away,False,-0.16
2022-03,data\historical_csv\football-data\2122\I2.csv:295,data\historical_csv\football-data\2122\I2.csv,295,2022-03-15,I2,Crotone,Frosinone,home,0.2980209107857554,0.2764918053676389,3.7439999999999998,3.8,3.5185319296439976,0.01952910541811649,5,0.0,WH,3.0-4.0,sportsbook,0.2670940170940171,1.1157902899818681,0.02152910541811648,0.06552931257953169,1.3201545586153456,0.08881646326557116,0.3934336639365122,0.2,1.4957264957264904,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,8.595432182698627,6.527211105131903,0.2900519021973788,0.24,0.28432928809434876,training_market_platt,True,0.3129892781624392,3.194997623787634,17.183185744017226,True,home,True,0.66
2022-03,data\historical_csv\football-data\2122\I2.csv:292,data\historical_csv\football-data\2122\I2.csv,292,2022-03-15,I2,Cittadella,Reggina,home,0.5396805484843955,0.5319979241675219,1.931,1.95,2.728799156748485,0.0056826243168735914,5,0.0,WH,1.5-2.0,sportsbook,0.5178663904712584,1.0421231391233678,0.00768262431687361,0.010529607436903761,0.6580380034463774,0.291255094412418,0.3551303106235175,0.2,0.9839461418953865,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,5.245587858285949,4.178885160427681,0.5450315269719624,0.64,0.5489345673535466,training_market_platt,True,0.5570671942019942,1.7951155810431676,7.569675200405102,True,draw,False,-0.64
2022-03,data\historical_csv\football-data\2122\E1.csv:450,data\historical_csv\football-data\2122\E1.csv,450,2022-03-19,E1,Bristol City,West Brom,away,0.46404581266773987,0.4505516085471336,2.4210000000000003,2.45,9.07854442926106,0.011494204120606272,5,0.0,IW,2.0-3.0,sportsbook,0.41305245766212306,1.1234549124685984,0.013494204120606257,0.024769546037981826,0.8841806779559216,0.21533851625446312,0.4103003412471688,0.2,1.1978521272201448,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,9.09540370479871,7.758020363775997,0.4506212461990859,0.9,0.46563241574128916,training_market_platt,True,0.49909782885906323,2.003615207635742,20.831584366779232,True,draw,False,-0.9
2022-03,data\historical_csv\football-data\2122\E1.csv:453,data\historical_csv\football-data\2122\E1.csv,453,2022-03-19,E1,Reading,Blackburn,away,0.4095046350417298,0.4036181764414221,2.568,2.6,3.649147710157208,0.003886458600307671,5,0.0,IW,2.0-3.0,sportsbook,0.3894080996884735,1.051607902787162,0.005886458600307676,0.009490633970264168,0.9431273858277147,0.1676940461206603,0.386215035931239,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,3.036286074666905,1.6176985406948452,0.4012316435929396,0.26,0.4055760496403753,training_market_platt,True,0.4067436452634162,2.4585510103111208,4.451768103645293,True,home,False,-0.26
2022-03,data\historical_csv\football-data\2122\I1.csv:293,data\historical_csv\football-data\2122\I1.csv,293,2022-03-20,I1,Empoli,Verona,home,0.35908745882189563,0.3513918061975577,3.058,3.1,7.455614335213134,0.0056956526243379345,5,0.0,BW,3.0-4.0,sportsbook,0.3270111183780249,1.0980894490773567,0.007695652624337912,0.015861463508150337,1.1177611075068705,0.12894380308316658,0.4013739956645898,0.2,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,9.036343282844172,7.34707510570769,0.35656096560773115,0.35,0.35038086471357366,training_market_platt,True,0.36168373667842746,2.7648464627788853,10.6028866762631,True,draw,False,-0.35
2022-03,data\historical_csv\football-data\2122\SP2.csv:356,data\historical_csv\football-data\2122\SP2.csv,356,2022-03-26,SP2,Eibar,Lugo,home,0.5854352586387034,0.5744339290115107,1.784,1.8,2.479012935653513,0.00900132962719264,5,0.0,WH,1.5-2.0,sportsbook,0.5605381165919282,1.0444165014114468,0.01100132962719269,0.015375448428103197,0.5788580341578177,0.34273444205736553,0.3388839029422734,0.2,0.8968609865470878,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,5.338178557369355,4.352680052460434,0.5904606421377206,0.88,0.5990297819885544,training_market_platt,True,0.5788699606227742,1.727503702082166,3.270400975102916,True,home,True,0.69
2022-03,data\historical_csv\football-data\2122\SP2.csv:355,data\historical_csv\football-data\2122\SP2.csv,355,2022-03-26,SP2,Ibiza,Sociedad B,home,0.5433938829374321,0.5374648394779583,1.8918,1.91,1.6775983324401444,0.003929043459473773,5,0.0,WH,1.5-2.0,sportsbook,0.528597103287874,1.0279925477410339,0.0059290434594737595,0.007230562549277307,0.637528756796933,0.2952769120138196,0.3464292266401592,0.2,0.9620467279839229,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,4.115484020800286,3.070435774395164,0.5503514326080996,0.52,0.5530124371338895,training_market_platt,True,0.5119559743061851,1.9532929591362298,-3.1481687807559,False,draw,False,-0.52
2022-03,data\historical_csv\football-data\2122\SP2.csv:359,data\historical_csv\football-data\2122\SP2.csv,359,2022-03-27,SP2,Mirandes,Ponferradina,home,0.43005259638776006,0.4143289447340609,2.519,2.55,4.369461178509937,0.013723651653699173,5,0.0,WH,2.0-3.0,sportsbook,0.39698292973402144,1.0833024903007675,0.015723651653699156,0.03191156562934721,0.9238619973704731,0.18494523565985366,0.3973092506731539,0.2,1.2306470821754623,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,7.052731924449462,5.661212454793851,0.4249810715539875,0.52,0.4281759564773862,training_market_platt,True,0.45336439671680695,2.2057312114533945,14.202491532963668,True,home,True,0.79
2022-03,data\historical_csv\football-data\2122\SP2.csv:364,data\historical_csv\football-data\2122\SP2.csv,364,2022-03-28,SP2,Las Palmas,Leganes,home,0.4592355315878979,0.44523821312096107,2.274,2.3,1.2471696637065488,0.011997318466936847,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.04430159883088,0.013997318466936859,0.026124543162968552,0.8215403953283443,0.2108972734728192,0.37728054016954404,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.8936905477022776,2.6375113996289112,0.45687638763281563,0.37,0.4603291221553308,training_market_platt,True,0.4586300803013643,2.1804064821542086,4.29248026053024,True,home,True,0.47
