date,bets,staked,profit,month
2025-01-26,0,0.0,0.0,2025-01
2025-01-27,0,0.0,0.0,2025-01
2025-01-28,0,0.0,0.0,2025-01
2025-01-29,0,0.0,0.0,2025-01
2025-01-30,0,0.0,0.0,2025-01
2025-01-31,0,0.0,0.0,2025-01
2025-02-01,3,3.0,-3.0,2025-02
2025-02-02,4,4.0,-4.0,2025-02
2025-02-07,1,1.0,2.0,2025-02
2025-02-08,3,3.0,0.0,2025-02
2025-02-09,3,3.0,0.3,2025-02
2025-02-14,1,1.0,-1.0,2025-02
2025-02-15,4,4.0,2.1,2025-02
2025-02-16,4,4.0,5.13,2025-02
2025-02-21,1,1.0,2.1,2025-02
2025-02-22,4,4.0,-1.2,2025-02
2025-02-23,3,3.0,3.5,2025-02
2025-02-28,1,1.0,2.4,2025-02
2025-03-01,5,5.0,-1.9,2025-03
2025-03-02,3,3.0,6.55,2025-03
2025-03-07,1,1.0,-1.0,2025-03
2025-03-08,5,5.0,4.2,2025-03
2025-03-09,1,1.0,-1.0,2025-03
2025-03-14,1,1.0,-1.0,2025-03
2025-03-15,4,4.0,2.1,2025-03
2025-03-16,3,3.0,2.8,2025-03
2025-03-29,4,4.0,-4.0,2025-03
2025-03-30,3,3.0,-3.0,2025-03
2025-04-04,1,1.0,-1.0,2025-04
2025-04-05,5,5.0,1.3,2025-04
2025-04-06,2,2.0,1.2,2025-04
2025-04-11,1,1.0,-1.0,2025-04
2025-04-12,5,5.0,1.3,2025-04
2025-04-13,1,1.0,2.1,2025-04
2025-04-25,5,5.0,-5.0,2025-04
2025-04-27,2,2.0,-2.0,2025-04
2025-05-01,7,7.0,-3.8,2025-05
2025-05-04,9,9.0,0.5,2025-05
2025-05-09,9,9.0,-2.8,2025-05
2025-05-13,6,6.0,3.4,2025-05
2025-06-01,0,0.0,0.0,2025-06
2025-07-25,0,0.0,0.0,2025-07
2025-07-26,0,0.0,0.0,2025-07
2025-07-27,0,0.0,0.0,2025-07
2025-08-01,0,0.0,0.0,2025-08
2025-08-02,0,0.0,0.0,2025-08
2025-08-03,0,0.0,0.0,2025-08
2025-08-04,0,0.0,0.0,2025-08
2025-08-05,0,0.0,0.0,2025-08
2025-08-06,0,0.0,0.0,2025-08
2025-08-07,0,0.0,0.0,2025-08
2025-08-08,0,0.0,0.0,2025-08
