date,bets,staked,profit,cumulative_profit,drawdown
2026-01-19,1,0.53,-0.53,114.86,0.8
2026-01-23,1,1.18,-1.18,113.68,1.98
2026-01-25,1,0.29,-0.29,113.39,2.27
2026-01-31,3,7.76,10.49,123.88,0.0
2026-02-03,1,0.12,0.42,124.3,0.0
2026-03-07,1,0.38,-0.38,123.92,0.38
2026-03-08,2,0.61,0.61,124.53,0.0
2026-04-04,1,1.67,-1.67,122.86,1.67
2026-04-06,2,2.04,4.18,127.04,0.0
2026-04-16,1,0.56,1.92,128.96,0.0
