date,bets,staked,profit,cumulative_profit,drawdown
2024-09-20,1,0.7,-0.7,137.59,0.7
2024-09-21,1,0.92,2.1,139.69,0.0
2024-09-22,2,1.52,0.74,140.43,0.0
2024-09-28,1,1.32,-1.32,139.11,1.32
2024-10-04,1,0.66,-0.66,138.45,1.98
2024-10-19,1,0.88,1.55,140.0,0.43
2024-10-29,2,3.78,-1.43,138.57,1.86
2024-12-29,1,1.96,5.8,144.37,0.0
2025-01-12,1,1.08,-1.08,143.29,1.08
2025-01-18,1,0.68,1.81,145.1,0.0
2025-02-02,2,2.64,-2.64,142.46,2.64
2025-02-08,3,4.88,-4.88,137.58,7.52
2025-02-15,4,6.92,5.61,143.19,1.91
2025-02-16,2,9.48,17.12,160.31,0.0
2025-02-17,1,2.04,-2.04,158.27,2.04
2025-02-21,2,7.6,-7.6,150.67,9.64
2025-02-22,1,2.0,4.78,155.45,4.86
2025-02-23,1,1.72,-1.72,153.73,6.58
2025-02-24,2,4.78,14.75,168.48,0.0
2025-03-01,1,1.48,-1.48,167.0,1.48
2025-03-02,1,1.8,-1.8,165.2,3.28
2025-03-08,1,1.5,4.47,169.67,0.0
2025-03-09,1,1.36,-1.36,168.31,1.36
2025-03-10,1,1.44,-1.44,166.87,2.8
2025-03-28,1,0.72,-0.72,166.15,3.52
2025-03-31,1,1.06,2.49,168.64,1.03
2025-04-07,1,0.9,-0.9,167.74,1.93
2025-04-13,1,0.8,1.69,169.43,0.24
2025-04-18,1,1.0,-1.0,168.43,1.24
2025-04-20,2,1.56,0.84,169.27,0.4
2025-04-27,2,2.58,-2.58,166.69,2.98
2025-05-01,1,0.86,-0.86,165.83,3.84
2025-05-03,1,0.34,0.67,166.5,3.17
2025-05-04,2,1.76,1.33,167.83,1.84
2025-05-05,1,0.32,-0.32,167.51,2.16
2025-05-09,2,1.8,-0.34,167.17,2.5
2025-05-18,1,0.32,-0.32,166.85,2.82
2025-09-14,2,1.3,1.02,167.87,1.8
2025-09-20,1,1.7,-1.7,166.17,3.5
2025-09-21,1,0.64,1.89,168.06,1.61
2025-09-28,1,1.28,3.69,171.75,0.0
2025-10-05,2,2.72,-2.72,169.03,2.72
2025-10-22,1,1.46,3.72,172.75,0.0
2025-10-24,1,2.52,5.26,178.01,0.0
2025-10-25,1,1.66,5.06,183.07,0.0
2025-10-26,2,4.4,-4.4,178.67,4.4
2025-10-27,1,1.38,-1.38,177.29,5.78
2025-10-31,1,1.38,-1.38,175.91,7.16
2025-11-05,1,1.1,-1.1,174.81,8.26
2025-11-29,2,1.52,0.86,175.67,7.4
2025-11-30,1,1.52,4.98,180.65,2.42
2025-12-01,1,1.44,-1.44,179.21,3.86
2025-12-06,1,1.56,-1.56,177.65,5.42
2025-12-08,1,2.72,8.53,186.18,0.0
2025-12-13,1,1.12,-1.12,185.06,1.12
2026-01-03,1,1.94,-1.94,183.12,3.06
2026-01-10,1,1.02,3.23,186.35,0.0
2026-01-19,1,1.06,-1.06,185.29,1.06
2026-01-23,1,2.36,-2.36,182.93,3.42
2026-01-31,3,15.52,20.98,203.91,0.0
2026-03-07,1,0.76,-0.76,203.15,0.76
2026-03-08,2,1.22,1.22,204.37,0.0
2026-04-04,1,3.34,-3.34,201.03,3.34
2026-04-06,1,3.88,8.56,209.59,0.0
2026-04-16,1,1.12,3.84,213.43,0.0
