date,bets,staked,profit,month
2022-11-13,0,0.0,0.0,2022-11
2023-12-02,0,0.0,0.0,2023-12
2024-09-28,0,0.0,0.0,2024-09
2024-09-29,0,0.0,0.0,2024-09
2024-11-10,0,0.0,0.0,2024-11
2024-12-30,0,0.0,0.0,2024-12
2025-01-15,0,0.0,0.0,2025-01
2025-01-16,0,0.0,0.0,2025-01
2025-02-22,0,0.0,0.0,2025-02
2025-03-08,0,0.0,0.0,2025-03
2025-05-11,0,0.0,0.0,2025-05
2025-08-30,1,1.0,-1.0,2025-08
2025-09-20,0,0.0,0.0,2025-09
2025-10-05,1,1.0,-1.0,2025-10
2025-10-06,0,0.0,0.0,2025-10
2025-10-07,0,0.0,0.0,2025-10
2025-10-08,0,0.0,0.0,2025-10
2025-10-09,0,0.0,0.0,2025-10
2025-10-10,0,0.0,0.0,2025-10
2025-10-11,0,0.0,0.0,2025-10
2025-10-12,0,0.0,0.0,2025-10
2025-10-13,0,0.0,0.0,2025-10
2025-10-14,0,0.0,0.0,2025-10
2025-10-15,0,0.0,0.0,2025-10
2025-10-16,0,0.0,0.0,2025-10
2025-10-17,0,0.0,0.0,2025-10
2025-10-18,1,1.0,0.95,2025-10
2025-10-19,0,0.0,0.0,2025-10
2025-10-20,0,0.0,0.0,2025-10
2025-10-21,0,0.0,0.0,2025-10
2025-10-22,0,0.0,0.0,2025-10
2025-10-23,0,0.0,0.0,2025-10
2025-10-24,0,0.0,0.0,2025-10
2025-10-25,0,0.0,0.0,2025-10
2025-10-26,1,1.0,-1.0,2025-10
2025-11-22,0,0.0,0.0,2025-11
2026-04-12,0,0.0,0.0,2026-04
2026-04-13,0,0.0,0.0,2026-04
2026-04-14,0,0.0,0.0,2026-04
2026-04-15,0,0.0,0.0,2026-04
2026-04-16,0,0.0,0.0,2026-04
2026-04-17,0,0.0,0.0,2026-04
2026-04-18,0,0.0,0.0,2026-04
2026-04-19,0,0.0,0.0,2026-04
2026-05-24,0,0.0,0.0,2026-05
