test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2021-12,data\historical_csv\football-data\2122\E2.csv:252:home,data\historical_csv\football-data\2122\E2.csv:252,data\historical_csv\football-data\2122\E2.csv,252,2021-12-11,E2,Fleetwood Town,Gillingham,home,0.5316150830607956,0.5194938547061433,1.9604,1.98,1.8415752765923221,0.010121228354652368,5,0.0,BW,1.5-2.0,sportsbook,0.5100999795960008,1.0421782088323837,0.012121228354652347,0.019038640319192942,0.6731485340532554,0.28261459653773663,0.35785591384297416,0.2,0.9997959600081652,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5316150830607956,0.2494596175088259,0.21892529943037836,1.0148105218190615,0.5316150830607956,0.0,0.3126897836304173,0.014854310789326983,9.999999999999986,0.07647907647907637,0.062446182256506,0.03122309112825311,0.03122309112825289,home,3.791840607473831,3.791840607473831,0.39,0.5294421577610378,0.5316054067928009,0.5294421577610378,0.0,,,0.0,lower_clv,True,0.5290931051828694,1.8900265193483705,3.7234123400497143,True,home,True,0.37
2021-12,data\historical_csv\football-data\2122\N1.csv:140:home,data\historical_csv\football-data\2122\N1.csv:140,data\historical_csv\football-data\2122\N1.csv,140,2021-12-11,N1,Zwolle,For Sittard,home,0.5228425503533685,0.5068772830637751,1.98,2.0,0.36170204662746563,0.013965267289593318,5,0.0,BW,1.5-2.0,sportsbook,0.5050505050505051,1.0352282496996696,0.015965267289593355,0.026710273064337917,0.6830968447064438,0.2733643324600146,0.35715209642465595,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5228425503533685,0.25693967441875665,0.22021777522787497,1.0214291423882222,0.5228425503533685,0.0,0.30262477512549346,0.013965267289593318,9.289617486338786,0.055984555984555984,0.04935077704441049,0.024675388522205174,0.024675388522205313,home,3.2869492789722905,3.2869492789722905,0.34,0.5216512589847085,0.5227401263235373,0.5216512589847085,0.0,,,0.0,lower_clv,True,0.45512896497501243,2.1971794303509165,-9.884464934947534,False,away,False,-0.34
2021-12,data\historical_csv\football-data\2122\B1.csv:162:home,data\historical_csv\football-data\2122\B1.csv:162,data\historical_csv\football-data\2122\B1.csv,162,2021-12-12,B1,Gent,Genk,home,0.5207001905742764,0.5087468653108813,2.029,2.05,3.224738971577823,0.009953325263395072,5,0.0,WH,2.0-3.0,sportsbook,0.49285362247412523,1.0565006866752067,0.011953325263395098,0.019115271020772286,0.7075430608436777,0.2711286884640878,0.3684178066208098,0.2,1.0349926071956617,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.5207001905742764,0.25030388493923683,0.22899592448648676,1.0240414572357663,0.5207001905742764,0.0,0.29170426608778965,0.02180935764366524,2.499999999999991,0.06763681082188988,0.063798673968402,0.031899336984200916,0.03189933698420108,home,6.373449071912402,6.373449071912402,0.62,0.5242653971015889,0.5205750989025622,0.5242653971015889,0.0,,,0.0,lower_clv,True,0.5960204915290852,1.6777946634594878,20.93255773125138,True,home,True,0.64
2021-12,data\historical_csv\football-data\2122\G1.csv:93:home,data\historical_csv\football-data\2122\G1.csv:93,data\historical_csv\football-data\2122\G1.csv,93,2021-12-15,G1,Giannina,PAOK,home,0.23567645738837562,0.22119266127292378,4.2634,4.33,-5.696720792901678,0.01248379611545183,5,0.0,BW,4.0-5.0,sportsbook,0.23455458085096403,1.0047830084296006,0.014483796115451836,0.05297006011457288,1.450066964016957,0.05554339256713483,0.34174664505543356,0.2,1.5621335084674337,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.23567645738837562,0.2719163327219002,0.49240720988972414,1.0435736020071524,0.49240720988972414,-0.2567307525013485,0.2567307525013485,0.01248379611545183,5.352798053527974,0.06560506981645409,0.018948057009359337,0.009474028504679682,0.009474028504679655,away,3.431761860329149,3.431761860329149,0.11,0.24260393549826229,0.23319948638936885,0.24260393549826229,0.0,,,0.0,lower_clv,True,0.2953736799841134,3.3855420024349656,25.929614724426898,True,away,False,-0.11
2021-12,data\historical_csv\football-data\2122\G1.csv:94:draw,data\historical_csv\football-data\2122\G1.csv:94,data\historical_csv\football-data\2122\G1.csv,94,2021-12-15,G1,Lamia,Volos NFC,draw,0.3079331836758262,0.3003658308845153,3.45,3.5,3.626211655157774,0.005567352791310933,5,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0623694836816004,0.007567352791310933,0.018079742900238744,1.2383742310432684,0.09482284560873014,0.38133651954725684,0.2,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3751186055687337,0.3079331836758262,0.3169482107554401,1.094693540480061,0.3751186055687337,-0.0671854218929075,0.05817039481329361,0.0061030834221748095,4.477611940298498,0.05102040816326525,0.03608852348165148,0.018044261740825712,0.018044261740825768,home,2.8911623691936033,2.8911623691936033,0.12,0.29823525324403943,0.3058214219383576,0.29823525324403943,0.0,,,0.0,lower_clv,True,0.3032840899757545,3.2972385728507656,4.633011041635315,True,draw,True,0.29
2021-12,data\historical_csv\football-data\2122\E2.csv:265:home,data\historical_csv\football-data\2122\E2.csv:265,data\historical_csv\football-data\2122\E2.csv,265,2021-12-26,E2,Accrington,Rotherham,home,0.2085049708776345,0.20436556525953053,4.890599999999999,4.97,-0.05297665417400843,0.002139405618103954,5,0.0,PS,4.0-5.0,sportsbook,0.20447388868441504,1.0197144105741591,0.0041394056181039696,0.01026069358969628,1.5873149953463295,0.04347432288068321,0.330963066878319,0.2,1.6235226761542654,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.2085049708776345,0.24688835770789375,0.5446066714144716,1.0031974601066844,0.5446066714144716,-0.3361017005368371,0.3361017005368371,0.011126784373535132,4.631578947368409,0.048059129842764836,0.01652415821971631,0.008262079109858184,0.008262079109858128,away,3.841944060045069,3.841944060045069,0.1,0.2123296611050691,0.20596448315452975,0.2123296611050691,0.0,,,0.0,lower_clv,True,0.161880576639239,6.177393364668837,-20.830685188813792,False,home,True,0.39
2021-12,data\historical_csv\football-data\2122\T1.csv:191:draw,data\historical_csv\football-data\2122\T1.csv:191,data\historical_csv\football-data\2122\T1.csv,191,2021-12-27,T1,Konyaspor,Besiktas,draw,0.2834178223434885,0.27494275828647885,3.8126,3.87,4.824676024302943,0.006475064057009625,4,0.0,PS,3.0-4.0,sportsbook,0.2622882022766616,1.0805587894667843,0.008475064057009651,0.022846354556920436,1.3383113710977392,0.0803256620219252,0.3793012944140496,0.25,1.5055342810680328,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.34178640429826196,0.2834178223434885,0.37479577335824954,1.0920887773526107,0.37479577335824954,-0.09137795101476104,0.03300936905998758,0.006475064057009625,13.823529411764701,0.03369655801374272,0.0334431747418254,0.016721587370912755,0.016721587370912644,away,4.009715286138468,4.009715286138468,0.14,0.27280521241708666,0.28115438420124184,0.27280521241708666,0.0,,,0.0,lower_clv,True,0.2823620871401516,3.5415519488763585,7.653369343054206,True,home,False,-0.14
2022-01,data\historical_csv\football-data\2122\SP2.csv:239:away,data\historical_csv\football-data\2122\SP2.csv:239,data\historical_csv\football-data\2122\SP2.csv,239,2022-01-02,SP2,Mirandes,Zaragoza,away,0.4296060844392185,0.4144572229411089,2.568,2.6,6.4326148512767745,0.013148861498109581,5,0.0,B365,2.0-3.0,sportsbook,0.3894080996884735,1.1032284248399131,0.015148861498109567,0.030606786017179668,0.9431273858277147,0.18456138778719694,0.4051732633528406,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.27244130861100085,0.2979526069497806,0.4296060844392185,1.0779998094380936,0.4296060844392185,0.0,0.15716477582821764,0.013148861498109581,0.0,0.10256410256410242,0.0807688751368929,0.04038443756844651,0.040384437568446396,away,3.394474066808075,3.394474066808075,0.22,0.4026264566464489,0.4324273413787716,0.4026264566464489,0.0,,,0.0,lower_clv,True,0.3967693520738231,2.520355956863169,1.890369612557774,True,home,False,-0.22
2022-01,data\historical_csv\football-data\2122\P1.csv:154:home,data\historical_csv\football-data\2122\P1.csv:154,data\historical_csv\football-data\2122\P1.csv,154,2022-01-13,P1,Famalicao,Belenenses,home,0.5626507100116103,0.545669470012285,1.882,1.9,2.6949942563120333,0.014981239999325246,5,0.0,B365,1.5-2.0,sportsbook,0.5313496280552604,1.0589086362418505,0.016981239999325215,0.02662618163054679,0.6323350411631878,0.31657582147656915,0.35578375987568844,0.2,0.9564293304994642,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5626507100116103,0.2594444940609092,0.17790479592748057,0.9807778943618826,0.5626507100116103,0.0,0.3847459140841297,0.014981239999325246,11.764705882352944,0.07043343653250767,0.07096596669996891,0.035482983349984454,0.035482983349984454,home,2.526481388877633,2.526481388877633,0.29,0.544774077517947,0.573211045425654,0.544774077517947,0.0,,,0.0,lower_clv,True,0.6298210050916653,1.5877526978549377,18.53231315825139,True,home,True,0.26
2022-01,data\historical_csv\football-data\2122\N1.csv:164:home,data\historical_csv\football-data\2122\N1.csv:164,data\historical_csv\football-data\2122\N1.csv,164,2022-01-14,N1,Zwolle,Willem II,home,0.3123726560091148,0.3085295519898937,3.45,3.5,6.442695436513324,0.001843104019221093,5,0.0,BW,3.0-4.0,sportsbook,0.2898550724637681,1.077685663231446,0.0038431040192211108,0.005900337253486466,1.2383742310432684,0.09757667622218875,0.3868342476842309,0.2,1.4492753623188248,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.3123726560091148,0.28742095330835943,0.4002063906825257,1.0883213604878528,0.4002063906825257,-0.08783373467341093,0.08783373467341093,0.006698571057630517,14.006514657980462,0.05602240896358546,0.041815626831396,0.029814177864640967,0.012001448966755035,away,5.499286418649525,5.499286418649525,0.22,0.3057950330975348,0.30846087035394376,0.3057950330975348,0.0,,,0.0,lower_clv,True,0.391542573256002,2.554000684227436,35.082187773320705,True,home,True,0.54
2022-01,data\historical_csv\football-data\2122\I2.csv:186:home,data\historical_csv\football-data\2122\I2.csv:186,data\historical_csv\football-data\2122\I2.csv,186,2022-01-16,I2,Pordenone,Lecce,home,0.22989888895282695,0.2148152683003265,4.743600000000001,4.82,1.8997706709428908,0.013083620652500462,5,0.0,PS,4.0-5.0,sportsbook,0.2108103550046378,1.09054836963663,0.015083620652500462,0.05691032571795115,1.5567963411085033,0.05285349914174426,0.3579057491466711,0.2,1.6105911122354266,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.22989888895282695,0.27302243223024986,0.4970786788169231,1.03987749790979,0.4970786788169231,-0.26717978986409613,0.26717978986409613,0.014114164834560974,11.31639722863742,0.02982454073338836,0.02843847364722446,0.014219236823612258,0.014219236823612202,away,6.216219806949347,6.216219806949347,0.17,0.22391479004753634,0.22237412618185964,0.22391479004753634,0.0,,,0.0,lower_clv,True,0.19382422426844242,5.1593138255774535,-8.057540976021638,False,away,False,-0.17
2022-01,data\historical_csv\football-data\2122\F2.csv:209:home,data\historical_csv\football-data\2122\F2.csv:209,data\historical_csv\football-data\2122\F2.csv,209,2022-01-22,F2,Dunkerque,Sochaux,home,0.24434826458870532,0.23127662878656385,4.2829999999999995,4.35,-0.9442198907147148,0.011071635802141457,5,0.0,PS,4.0-5.0,sportsbook,0.2334812047630166,1.0465436172334248,0.013071635802141462,0.04531088371254686,1.454653698633234,0.05970607440751194,0.35544210683857225,0.2,1.5643240719122042,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.24434826458870532,0.28629653045710635,0.4693552049541884,1.0574229717013937,0.4693552049541884,-0.2250069403654831,0.2250069403654831,0.011071635802141457,8.749999999999991,0.0477814467962252,0.024946538995855666,0.012473269497927791,0.012473269497927875,away,3.5838531220691663,3.5838531220691663,0.11,0.24184882820936068,0.2373465539215044,0.24184882820936068,0.0,,,0.0,lower_clv,True,0.1924779660863204,5.195399870089707,-17.561687125228985,False,draw,False,-0.11
2022-01,data\historical_csv\football-data\2122\B1.csv:202:home,data\historical_csv\football-data\2122\B1.csv:202,data\historical_csv\football-data\2122\B1.csv,202,2022-01-23,B1,Standard,Club Brugge,home,0.22521111438561253,0.21740204370185073,4.675,4.75,1.635455430615207,0.0058090706837618045,5,0.0,B365,4.0-5.0,sportsbook,0.21390374331550802,1.0528619597527384,0.0078090706837617985,0.02579388987798958,1.5422291627406504,0.050720046042809455,0.34732714837881207,0.2,1.6042780748663166,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.22521111438561253,0.24253504626142894,0.5322538393529584,1.0149611603842166,0.5322538393529584,-0.3070427249673459,0.3070427249673459,0.0058090706837618045,9.69976905311778,0.06542827657378747,0.02761328408727856,0.013806642043639308,0.013806642043639253,away,4.411461048626041,4.411461048626041,0.12,0.2233400236334247,0.21752890238882167,0.2233400236334247,0.0,,,0.0,lower_clv,True,0.18919248284521967,5.285622266599833,-11.552514269859804,False,draw,False,-0.12
2022-01,data\historical_csv\football-data\2122\SC0.csv:128:home,data\historical_csv\football-data\2122\SC0.csv:128,data\historical_csv\football-data\2122\SC0.csv,128,2022-01-25,SC0,St Mirren,Aberdeen,home,0.2920934043424826,0.28944848311979643,3.548,3.6,2.696321810903779,0.000644921222686191,5,0.0,BW,3.0-4.0,sportsbook,0.2818489289740699,1.0363473986071283,0.0026449212226861696,0.0022079280569102275,1.266384064447333,0.08531855686038103,0.36990243258949135,0.2,1.4656144306651742,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2920934043424826,0.30151577222449816,0.4063908234330193,1.0869017256299778,0.4063908234330193,-0.1142974190905367,0.1142974190905367,0.009850360823117963,5.882352941176472,0.06646825396825395,0.031628288063412835,0.02430666044225105,0.007321627621161786,away,2.9657377243681586,2.9657377243681586,0.12,0.29020782898638153,0.28716797700620106,0.29020782898638153,0.0,,,0.0,lower_clv,True,0.29329276981210056,3.409562399511774,4.06027472933328,True,home,True,0.31
2022-02,data\historical_csv\football-data\2122\SP2.csv:284:home,data\historical_csv\football-data\2122\SP2.csv:284,data\historical_csv\football-data\2122\SP2.csv,284,2022-02-06,SP2,Fuenlabrada,Valladolid,home,0.2701310785941815,0.25935151130725165,3.94,4.0,2.184495455057145,0.008779567286929862,5,0.0,WH,3.0-4.0,sportsbook,0.25380710659898476,1.064316449661075,0.010779567286929859,0.03250113734643404,1.3711807233098425,0.07297079962245587,0.37039852773523774,0.2,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2701310785941815,0.286502659115041,0.44336626229077747,1.0723069454416747,0.44336626229077747,-0.17323518369659596,0.17323518369659596,0.008779567286929862,14.28571428571428,0.07258064516129026,0.0370483718272642,0.018524185913632113,0.018524185913632085,away,4.573901864102567,4.573901864102567,0.16,0.2654159945789405,0.26565975159950267,0.2655566282099718,0.5769418690257264,,,0.0,lower_clv,True,0.2481342340157285,4.030076720234471,-2.235111797802969,False,draw,False,-0.16
2022-02,data\historical_csv\football-data\2122\B1.csv:235:away,data\historical_csv\football-data\2122\B1.csv:235,data\historical_csv\football-data\2122\B1.csv,235,2022-02-12,B1,Eupen,Gent,away,0.5487808885282728,0.5413274488873124,1.98,2.0,7.182834879687872,0.005453439640960315,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.08658615928598,0.0074534396409603465,0.009937371644966383,0.6830968447064438,0.30116046361388055,0.3748704933888618,0.2,1.0101010101010166,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,0.2061899695591947,0.24502914191253244,0.5487808885282728,0.9994680744697002,0.5487808885282728,0.0,0.3425909189690781,0.014666746370665978,14.28571428571428,0.11669829222011385,0.10103237535919884,0.05051618767959949,0.05051618767959935,away,5.416521227882464,5.416521227882464,0.55,0.5324066728680932,0.5533302770082951,0.5444783761474957,0.5769418690257264,,,0.0,lower_clv,True,0.6164081927458258,1.6223016043077598,22.04882216367352,True,away,True,0.54
