date,bets,staked,profit,cumulative_profit,drawdown
2024-08-31,6,4.63,3.92,88.98,0.0
2024-09-20,1,0.35,-0.35,88.63,0.35
2024-09-21,1,0.46,1.05,89.68,0.0
2024-09-22,2,0.76,0.37,90.05,0.0
2024-09-28,1,0.66,-0.66,89.39,0.66
2024-10-04,1,0.33,-0.33,89.06,0.99
2024-10-19,1,0.44,0.78,89.84,0.21
2024-10-29,2,1.73,-0.56,89.28,0.77
2024-12-29,1,0.91,2.69,91.97,0.0
2025-01-18,1,0.34,0.9,92.87,0.0
2025-02-02,1,0.72,-0.72,92.15,0.72
2025-02-08,2,1.94,-1.94,90.21,2.66
2025-02-15,4,3.46,2.8,93.01,0.0
2025-02-16,2,4.67,8.36,101.37,0.0
2025-02-17,1,1.02,-1.02,100.35,1.02
2025-02-21,2,3.8,-3.8,96.55,4.82
2025-02-22,1,1.0,2.39,98.94,2.43
2025-02-23,1,0.86,-0.86,98.08,3.29
2025-02-24,1,1.67,5.11,103.19,0.0
2025-03-01,1,0.74,-0.74,102.45,0.74
2025-03-02,1,0.9,-0.9,101.55,1.64
2025-03-08,1,0.75,2.23,103.78,0.0
2025-03-10,1,0.72,-0.72,103.06,0.72
2025-03-21,1,0.21,-0.21,102.85,0.93
2025-03-28,1,0.36,-0.36,102.49,1.29
2025-03-31,1,0.53,1.25,103.74,0.04
2025-04-07,1,0.45,-0.45,103.29,0.49
2025-04-13,1,0.4,0.84,104.13,0.0
2025-04-18,1,0.5,-0.5,103.63,0.5
2025-04-20,2,0.78,0.42,104.05,0.08
2025-04-27,2,1.26,-1.26,102.79,1.34
2025-05-01,1,0.43,-0.43,102.36,1.77
2025-05-03,1,0.17,0.33,102.69,1.44
2025-05-04,2,0.88,0.66,103.35,0.78
2025-05-05,1,0.16,-0.16,103.19,0.94
2025-05-09,2,0.9,-0.17,103.02,1.11
2025-05-18,2,0.27,-0.04,102.98,1.15
2025-09-14,2,0.65,0.51,103.49,0.64
2025-09-20,1,0.76,-0.76,102.73,1.4
2025-09-21,1,0.32,0.94,103.67,0.46
2025-09-28,1,0.58,1.67,105.34,0.0
2025-10-05,1,0.74,-0.74,104.6,0.74
2025-10-22,1,0.73,1.86,106.46,0.0
2025-10-24,1,1.21,2.53,108.99,0.0
2025-10-25,1,0.83,2.53,111.52,0.0
2025-10-26,2,2.16,-2.16,109.36,2.16
2025-11-05,1,0.55,-0.55,108.81,2.71
2025-11-29,1,0.48,-0.48,108.33,3.19
2025-12-06,1,0.78,-0.78,107.55,3.97
2025-12-08,1,1.36,4.26,111.81,0.0
2026-01-03,1,0.97,-0.97,110.84,0.97
2026-01-23,1,1.18,-1.18,109.66,2.15
2026-01-31,3,7.76,10.49,120.15,0.0
2026-03-07,1,0.38,-0.38,119.77,0.38
2026-03-08,1,0.3,0.92,120.69,0.0
2026-03-15,1,0.22,0.28,120.97,0.0
2026-04-04,1,1.67,-1.67,119.3,1.67
2026-04-06,1,1.94,4.28,123.58,0.0
