date,bets,staked,profit,cumulative_profit,drawdown
2023-01-15,1,5.2,-5.2,151.56,35.57
2023-02-04,1,4.9,-4.9,146.66,40.47
2023-02-11,1,9.6,-9.6,137.06,50.07
2023-02-17,1,8.3,-8.3,128.76,58.37
2023-02-19,1,4.8,-4.8,123.96,63.17
2023-02-20,1,5.4,-5.4,118.56,68.57
2023-02-21,1,8.4,-8.4,110.16,76.97
2023-02-25,1,5.3,-5.3,104.86,82.27
2023-02-27,1,8.0,-8.0,96.86,90.27
2023-02-28,2,13.7,49.2,146.06,41.07
2023-03-18,3,8.0,-8.0,138.06,49.07
2023-03-26,2,15.0,-15.0,123.06,64.07
2023-03-27,1,5.2,-5.2,117.86,69.27
2023-03-31,1,15.0,13.96,131.82,55.31
2023-04-01,3,33.0,28.9,160.72,26.41
2023-04-05,1,8.0,-8.0,152.72,34.41
2023-04-08,2,6.4,-6.4,146.32,40.81
2023-04-15,2,7.4,-7.4,138.92,48.21
2023-04-18,1,15.0,12.05,150.97,36.16
2023-04-21,1,11.3,9.97,160.94,26.19
2023-04-22,1,2.8,-2.8,158.14,28.99
2023-04-25,1,6.5,-6.5,151.64,35.49
2023-04-29,1,15.0,-15.0,136.64,50.49
2023-04-30,1,9.0,22.05,158.69,28.44
2023-05-06,1,15.0,-15.0,143.69,43.44
2023-05-08,1,15.0,-15.0,128.69,58.44
2023-05-13,1,15.0,19.11,147.8,39.33
2023-08-30,1,7.2,17.64,165.44,21.69
2023-10-21,1,15.0,9.7,175.14,11.99
2023-12-17,1,11.7,-11.7,163.44,23.69
2024-02-03,1,3.0,9.41,172.85,14.28
2024-02-17,1,2.2,6.47,179.32,7.81
2024-03-12,1,1.8,5.64,184.96,2.17
2024-04-09,2,4.4,1.13,186.09,1.04
2024-05-05,1,1.8,-1.8,184.29,2.84
2024-05-18,1,6.2,11.54,195.83,0.0
2024-08-10,2,19.9,13.42,209.25,0.0
2024-08-11,1,9.2,25.27,234.52,0.0
2024-08-16,1,7.2,-7.2,227.32,7.2
2024-08-17,2,13.3,-13.3,214.02,20.5
2024-08-18,1,8.4,-8.4,205.62,28.9
2024-08-24,8,53.4,17.71,223.33,11.19
2024-08-25,4,30.8,-5.25,218.08,16.44
2024-08-27,2,15.0,-15.0,203.08,31.44
2024-08-30,1,6.6,-6.6,196.48,38.04
2024-08-31,6,46.3,39.21,235.69,0.0
2024-09-20,1,3.5,-3.5,232.19,3.5
2024-09-21,1,4.6,10.5,242.69,0.0
2024-09-22,2,7.6,3.71,246.4,0.0
2024-09-28,1,6.6,-6.6,239.8,6.6
2024-10-04,1,3.3,-3.3,236.5,9.9
2024-10-19,1,4.4,7.76,244.26,2.14
2024-10-29,2,15.0,-5.68,238.58,7.82
2024-12-29,1,15.0,44.39,282.97,0.0
2025-01-12,1,5.4,-5.4,277.57,5.4
2025-01-18,1,3.4,9.03,286.6,0.0
2025-02-02,2,13.2,-13.2,273.4,13.2
2025-02-08,3,24.4,-24.4,249.0,37.6
2025-02-15,4,34.6,28.04,277.04,9.56
2025-02-16,2,15.0,27.08,304.12,0.0
2025-02-17,1,10.2,-10.2,293.92,10.2
2025-02-21,2,24.6,-24.6,269.32,34.8
2025-02-22,1,10.0,23.91,293.23,10.89
2025-02-23,1,8.6,-8.6,284.63,19.49
2025-02-24,2,21.1,65.17,349.8,0.0
2025-03-01,1,7.4,-7.4,342.4,7.4
2025-03-02,1,9.0,-9.0,333.4,16.4
2025-03-08,1,7.5,22.34,355.74,0.0
2025-03-09,1,6.8,-6.8,348.94,6.8
2025-03-10,1,7.2,-7.2,341.74,14.0
2025-03-28,1,3.6,-3.6,338.14,17.6
2025-03-31,1,5.3,12.47,350.61,5.13
2025-04-07,1,9.0,-9.0,341.61,14.13
2025-04-13,1,8.0,16.86,358.47,0.0
2025-04-18,1,10.0,-10.0,348.47,10.0
2025-04-20,2,15.0,8.1,356.57,1.9
2025-04-27,2,23.0,-23.0,333.57,24.9
2025-05-01,1,8.6,-8.6,324.97,33.5
2025-05-03,1,3.4,6.66,331.63,26.84
2025-05-04,2,17.6,13.27,344.9,13.57
2025-05-05,1,3.2,-3.2,341.7,16.77
2025-05-09,2,18.0,-3.45,338.25,20.22
2025-05-18,1,3.2,-3.2,335.05,23.42
2025-09-14,2,13.0,10.19,345.24,13.23
2025-09-20,1,15.0,-15.0,330.24,28.23
2025-09-21,1,6.4,18.88,349.12,9.35
2025-09-28,1,12.8,36.94,386.06,0.0
2025-10-05,2,13.6,-13.6,372.46,13.6
2025-10-22,1,7.3,18.6,391.06,0.0
2025-10-24,1,12.6,26.3,417.36,0.0
2025-10-25,1,8.3,25.3,442.66,0.0
2025-10-26,2,15.0,-15.0,427.66,15.0
2025-10-27,1,6.9,-6.9,420.76,21.9
2025-10-31,1,6.9,-6.9,413.86,28.8
2025-11-05,1,11.0,-11.0,402.86,39.8
2025-11-29,2,15.2,8.65,411.51,31.15
2025-11-30,1,15.0,49.1,460.61,0.0
2025-12-01,1,7.2,-7.2,453.41,7.2
2025-12-06,1,7.8,-7.8,445.61,15.0
2025-12-08,1,13.6,42.65,488.26,0.0
2025-12-13,1,5.6,-5.6,482.66,5.6
2026-01-03,1,9.7,-9.7,472.96,15.3
2026-01-10,1,5.1,16.14,489.1,0.0
2026-01-19,1,5.3,-5.3,483.8,5.3
2026-01-23,1,11.8,-11.8,472.0,17.1
2026-01-31,3,30.0,41.3,513.3,0.0
2026-03-07,1,3.8,-3.8,509.5,3.8
2026-03-08,2,6.1,6.12,515.62,0.0
2026-04-04,1,15.0,-15.0,500.62,15.0
2026-04-06,1,15.0,33.08,533.7,0.0
2026-04-16,1,5.6,19.21,552.91,0.0
