date,bets,staked,profit,cumulative_profit,drawdown
2025-04-13,2,0.34,0.22,108.99,0.25
2025-04-18,1,0.43,-0.43,108.56,0.68
2025-04-20,3,0.68,-0.16,108.4,0.84
2025-04-27,2,0.97,-0.97,107.43,1.81
2025-05-01,1,0.58,-0.58,106.85,2.39
2025-05-03,1,0.4,0.78,107.63,1.61
2025-05-04,2,1.3,1.11,108.74,0.5
2025-05-05,1,0.39,-0.39,108.35,0.89
2025-05-09,3,3.02,0.59,108.94,0.3
2025-08-11,1,0.42,1.17,110.11,0.0
2025-08-16,1,0.72,-0.72,109.39,0.72
2025-08-17,1,0.48,-0.48,108.91,1.2
2025-08-24,1,0.32,-0.32,108.59,1.52
2025-08-30,1,0.35,-0.35,108.24,1.87
2025-08-31,2,0.63,-0.63,107.61,2.5
2025-09-13,1,0.38,0.62,108.23,1.88
2025-09-14,2,0.96,0.76,108.99,1.12
2025-09-20,2,1.2,-1.2,107.79,2.32
2025-09-21,1,0.4,1.18,108.97,1.14
2025-09-28,2,1.19,3.32,112.29,0.0
2025-10-04,2,1.51,-1.51,110.78,1.51
2025-10-05,1,0.99,-0.99,109.79,2.5
2025-10-22,1,0.85,2.17,111.96,0.33
2025-10-24,1,2.0,4.17,116.13,0.0
2025-10-25,2,2.44,2.7,118.83,0.0
2025-10-26,2,2.42,-2.42,116.41,2.42
2025-12-08,1,0.36,1.13,117.54,1.29
2026-01-03,1,0.74,-0.74,116.8,2.03
2026-01-31,1,2.63,4.12,120.92,0.0
2026-03-08,1,0.61,-0.61,120.31,0.61
2026-03-09,1,0.75,2.29,122.6,0.0
2026-04-04,1,2.32,-2.32,120.28,2.32
2026-04-05,2,1.0,-1.0,119.28,3.32
