date,bets,staked,profit,cumulative_profit,drawdown
2024-09-28,1,0.66,-0.66,89.27,0.66
2024-12-29,1,0.91,2.69,91.96,0.0
2025-01-18,1,0.34,0.9,92.86,0.0
2025-02-02,1,0.72,-0.72,92.14,0.72
2025-02-08,2,1.94,-1.94,90.2,2.66
2025-02-15,4,3.46,2.8,93.0,0.0
2025-02-16,2,4.67,8.36,101.36,0.0
2025-02-17,1,1.02,-1.02,100.34,1.02
2025-02-21,2,3.8,-3.8,96.54,4.82
2025-02-22,1,1.0,2.39,98.93,2.43
2025-02-23,1,0.86,-0.86,98.07,3.29
2025-02-24,1,1.67,5.11,103.18,0.0
2025-03-01,1,0.74,-0.74,102.44,0.74
2025-03-02,1,0.9,-0.9,101.54,1.64
2025-03-08,1,0.75,2.23,103.77,0.0
2025-03-10,1,0.72,-0.72,103.05,0.72
2025-03-28,1,0.36,-0.36,102.69,1.08
2025-03-31,1,0.53,1.25,103.94,0.0
2025-04-07,1,0.45,-0.45,103.49,0.45
2025-04-13,1,0.4,0.84,104.33,0.0
2025-04-18,1,0.5,-0.5,103.83,0.5
2025-04-20,2,0.78,0.42,104.25,0.08
2025-04-27,2,1.26,-1.26,102.99,1.34
2025-05-01,1,0.43,-0.43,102.56,1.77
2025-05-04,2,0.88,0.66,103.22,1.11
2025-05-05,1,0.16,-0.16,103.06,1.27
2025-05-09,1,0.51,-0.51,102.55,1.78
2025-09-14,2,0.65,0.51,103.06,1.27
2025-09-20,1,0.76,-0.76,102.3,2.03
2025-09-21,1,0.32,0.94,103.24,1.09
2025-09-28,1,0.58,1.67,104.91,0.0
2025-10-05,1,0.74,-0.74,104.17,0.74
2025-10-22,1,0.73,1.86,106.03,0.0
2025-10-24,1,1.21,2.53,108.56,0.0
2025-10-25,1,0.83,2.53,111.09,0.0
2025-10-26,2,2.16,-2.16,108.93,2.16
2025-11-05,1,0.55,-0.55,108.38,2.71
2025-11-29,1,0.48,-0.48,107.9,3.19
2025-12-06,1,0.78,-0.78,107.12,3.97
2025-12-08,1,1.36,4.26,111.38,0.0
2026-01-03,1,0.97,-0.97,110.41,0.97
2026-01-23,1,1.18,-1.18,109.23,2.15
2026-01-31,3,7.76,10.49,119.72,0.0
2026-04-04,1,1.67,-1.67,118.05,1.67
2026-04-06,1,1.94,4.28,122.33,0.0
