source,columns,key,label,rule_id,rule_description,odds_source,candidate_count,selected_candidates,train_months,min_train_rows,min_predicted_ev,ridge,discovery_bets,discovery_profit,discovery_roi_pct,bets,profit,roi_pct,max_drawdown,positive_months,negative_months,positive_seasons,negative_seasons,latest_season,latest_season_bets,latest_season_profit,window_count,passed_windows,active_window_count,active_passed_windows,active_pass_rate,decision_reasons,decision
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_OPEN_rulesra5ae079e_train18_n80_ev0p02_top1_ridge35_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_OPEN,502,204,18,80,0.02,35.0,2575,189.7,7.37,204,235.9,11.56,42.7,25,14,3,1,2025-26,52,92.2,6,5,6,5,0.8333,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_OPEN_rulesr04d9b506_train30_n120_ev0p02_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_OPEN,566,218,30,120,0.02,35.0,2720,181.27,6.66,218,242.6,11.13,40.0,25,14,4,0,2025-26,36,47.8,6,5,6,5,0.8333,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_OPEN_rulesr04d9b506_train30_n80_ev0p02_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_OPEN,566,221,30,80,0.02,35.0,2720,181.27,6.66,221,224.0,10.14,40.0,25,15,4,0,2025-26,36,47.8,6,5,6,5,0.8333,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_OPEN_rulesr04d9b506_train30_n80_ev0p0_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_OPEN,566,244,30,80,0.0,35.0,2720,181.27,6.66,244,215.6,8.84,48.7,25,15,4,0,2025-26,47,68.8,6,5,6,5,0.8333,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_OPEN,566,205,18,120,0.02,35.0,2720,181.27,6.66,205,271.9,13.26,38.7,26,13,4,0,2025-26,41,94.0,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_OPEN_rulesr04d9b506_train18_n80_ev0p02_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_OPEN,566,208,18,80,0.02,35.0,2720,181.27,6.66,208,253.3,12.18,38.7,26,14,4,0,2025-26,41,94.0,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_OPEN_rulesr04d9b506_train18_n120_ev0p0_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_OPEN,566,219,18,120,0.0,35.0,2720,181.27,6.66,219,250.9,11.46,48.7,24,15,4,0,2025-26,46,89.1,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_OPEN_rulesra5ae079e_train30_n120_ev0p02_top1_ridge35_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_OPEN,502,214,30,120,0.02,35.0,2575,189.7,7.37,214,233.0,10.89,42.7,22,15,4,0,2025-26,54,76.2,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_OPEN_rulesr04d9b506_train18_n80_ev0p0_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_OPEN,566,222,18,80,0.0,35.0,2720,181.27,6.66,222,232.3,10.46,48.7,24,16,4,0,2025-26,46,89.1,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_OPEN_rulesr04d9b506_train18_n120_ev0p0_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_OPEN,566,215,18,120,0.0,10.0,2720,181.27,6.66,215,222.9,10.37,48.7,24,15,4,0,2025-26,44,76.2,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_OPEN_rulesra5ae079e_train30_n120_ev0p0_top1_ridge35_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_OPEN,502,225,30,120,0.0,35.0,2575,189.7,7.37,225,232.9,10.35,40.0,22,15,4,0,2025-26,58,75.9,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_OPEN_rulesra5ae079e_train30_n120_ev0p02_top1_ridge10_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_OPEN,502,216,30,120,0.02,10.0,2575,189.7,7.37,216,220.2,10.19,42.7,22,15,4,0,2025-26,53,68.7,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_OPEN_rulesra5ae079e_train30_n120_ev0p0_top1_ridge10_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_OPEN,502,224,30,120,0.0,10.0,2575,189.7,7.37,224,225.2,10.05,43.7,22,15,4,0,2025-26,56,66.4,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_OPEN_rulesra5ae079e_train30_n80_ev0p02_top1_ridge35_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_OPEN,502,224,30,80,0.02,35.0,2575,189.7,7.37,224,219.7,9.81,42.7,23,16,3,1,2025-26,54,76.2,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_OPEN_rulesr04d9b506_train30_n120_ev0p02_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_OPEN,566,220,30,120,0.02,10.0,2720,181.27,6.66,220,215.6,9.8,40.0,24,15,4,0,2025-26,36,52.9,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_OPEN_rulesr04d9b506_train30_n120_ev0p0_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_OPEN,566,234,30,120,0.0,10.0,2720,181.27,6.66,234,222.6,9.51,48.7,25,14,4,0,2025-26,41,70.4,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_OPEN_rulesra5ae079e_train30_n80_ev0p0_top1_ridge35_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_OPEN,502,235,30,80,0.0,35.0,2575,189.7,7.37,235,219.6,9.34,40.0,23,16,3,1,2025-26,58,75.9,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_OPEN_rulesra5ae079e_train30_n80_ev0p02_top1_ridge10_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_OPEN,502,226,30,80,0.02,10.0,2575,189.7,7.37,226,206.9,9.15,42.7,23,16,4,0,2025-26,53,68.7,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_OPEN_rulesra5ae079e_train30_n80_ev0p0_top1_ridge10_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_OPEN,502,234,30,80,0.0,10.0,2575,189.7,7.37,234,211.9,9.06,43.7,23,16,4,0,2025-26,56,66.4,6,4,6,4,0.6667,[],RESEARCH_CANDIDATE_NEEDS_AUDIT
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|away|[0.42,0.55)",B365_OPEN_rulesr77bcc07e_train30_n80_ev0p0_top1_ridge35_cap0.08,r77bcc07e,rule_league_SP1_market_prob_bucket_0p42_0p55_outcome_away,B365_OPEN,230,91,30,80,0.0,35.0,1343,151.4,11.27,91,195.5,21.48,48.5,22,10,3,1,2025-26,22,-35.7,6,5,6,5,0.8333,"['bets<150', 'latest_season_profit<0']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|away|[0.42,0.55)",B365_OPEN_rulesr77bcc07e_train30_n80_ev0p02_top1_ridge10_cap0.08,r77bcc07e,rule_league_SP1_market_prob_bucket_0p42_0p55_outcome_away,B365_OPEN,230,87,30,80,0.02,10.0,1343,151.4,11.27,87,177.0,20.34,48.5,22,9,3,1,2025-26,19,-42.7,6,5,6,5,0.8333,"['bets<150', 'latest_season_bets<20', 'latest_season_profit<0']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|away|[0.42,0.55)",B365_OPEN_rulesr77bcc07e_train30_n80_ev0p0_top1_ridge10_cap0.08,r77bcc07e,rule_league_SP1_market_prob_bucket_0p42_0p55_outcome_away,B365_OPEN,230,89,30,80,0.0,10.0,1343,151.4,11.27,89,178.5,20.06,52.7,21,10,3,1,2025-26,20,-52.7,6,5,6,5,0.8333,"['bets<150', 'latest_season_profit<0']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|away|[0.42,0.55)",B365_OPEN_rulesr77bcc07e_train30_n80_ev0p02_top1_ridge35_cap0.08,r77bcc07e,rule_league_SP1_market_prob_bucket_0p42_0p55_outcome_away,B365_OPEN,230,89,30,80,0.02,35.0,1343,151.4,11.27,89,178.5,20.06,52.7,21,10,3,1,2025-26,20,-52.7,6,5,6,5,0.8333,"['bets<150', 'latest_season_profit<0']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_OPEN_rulesr2f0c78c6_train18_n120_ev0p02_top1_ridge10_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_OPEN,385,75,18,120,0.02,10.0,2296,296.92,12.93,75,465.7,62.09,60.0,13,2,3,0,2025-26,24,94.3,6,3,4,3,0.75,['bets<150'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_OPEN_rulesr2f0c78c6_train18_n120_ev0p0_top1_ridge10_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_OPEN,385,76,18,120,0.0,10.0,2296,296.92,12.93,76,455.7,59.96,60.0,13,2,3,0,2025-26,24,94.3,6,3,4,3,0.75,['bets<150'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_OPEN_rulesr2f0c78c6_train18_n120_ev0p02_top1_ridge35_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_OPEN,385,77,18,120,0.02,35.0,2296,296.92,12.93,77,404.0,52.47,90.0,12,3,3,0,2025-26,25,42.6,6,3,4,3,0.75,['bets<150'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_OPEN_rulesr2f0c78c6_train18_n120_ev0p0_top1_ridge35_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_OPEN,385,78,18,120,0.0,35.0,2296,296.92,12.93,78,394.0,50.51,100.0,11,4,3,0,2025-26,26,32.6,6,3,4,3,0.75,['bets<150'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_OPEN_rulesr2f0c78c6_train18_n80_ev0p02_top1_ridge10_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_OPEN,385,131,18,80,0.02,10.0,2296,296.92,12.93,131,510.9,39.0,102.0,19,11,4,0,2025-26,52,64.3,6,4,6,4,0.6667,['bets<150'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_OPEN_rulesr2f0c78c6_train18_n80_ev0p0_top1_ridge10_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_OPEN,385,134,18,80,0.0,10.0,2296,296.92,12.93,134,480.9,35.89,102.0,19,12,4,0,2025-26,52,64.3,6,4,6,4,0.6667,['bets<150'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_OPEN_rulesr2f0c78c6_train18_n80_ev0p02_top1_ridge35_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_OPEN,385,132,18,80,0.02,35.0,2296,296.92,12.93,132,407.7,30.89,89.0,18,12,4,0,2025-26,54,43.6,6,4,6,4,0.6667,['bets<150'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_OPEN_rulesr2f0c78c6_train18_n80_ev0p0_top1_ridge35_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_OPEN,385,135,18,80,0.0,35.0,2296,296.92,12.93,135,377.7,27.98,99.0,17,13,4,0,2025-26,55,33.6,6,4,6,4,0.6667,['bets<150'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"I1|away|[1.0,1.8)",B365_OPEN_rulesr7aae8d3f_train30_n80_ev0p0_top1_ridge35_cap0.08,r7aae8d3f,rule_league_I1_odds_bucket_1p0_1p8_outcome_away,B365_OPEN,240,88,30,80,0.0,35.0,1395,135.37,9.7,88,92.0,10.45,61.3,20,10,3,1,2025-26,35,17.4,6,3,6,3,0.5,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_OPEN_rulesr04d9b506_train18_n80_ev0p0_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_OPEN,566,218,18,80,0.0,10.0,2720,181.27,6.66,218,204.3,9.37,48.7,24,16,4,0,2025-26,44,76.2,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"I1|away|[0.55,1.00]",B365_OPEN_rulesr47c6f09b_train30_n80_ev0p02_top1_ridge35_cap0.08,r47c6f09b,rule_league_I1_market_prob_bucket_0p55_1p00_outcome_away,B365_OPEN,207,84,30,80,0.02,35.0,1267,115.74,9.13,84,78.5,9.35,40.6,20,10,2,2,2025-26,33,-8.8,6,3,6,3,0.5,"['bets<150', 'positive_seasons<=negative_seasons', 'latest_season_profit<0', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_OPEN_rulesr04d9b506_train30_n80_ev0p02_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_OPEN,566,223,30,80,0.02,10.0,2720,181.27,6.66,223,197.0,8.83,40.0,24,16,4,0,2025-26,36,52.9,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"I1|away|[0.55,1.00]",B365_OPEN_rulesr47c6f09b_train30_n80_ev0p0_top1_ridge35_cap0.08,r47c6f09b,rule_league_I1_market_prob_bucket_0p55_1p00_outcome_away,B365_OPEN,207,86,30,80,0.0,35.0,1267,115.74,9.13,86,75.5,8.78,40.6,19,11,2,2,2025-26,33,-8.8,6,3,6,3,0.5,"['bets<150', 'positive_seasons<=negative_seasons', 'latest_season_profit<0', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_OPEN_rulesr04d9b506_train30_n80_ev0p0_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_OPEN,566,237,30,80,0.0,10.0,2720,181.27,6.66,237,204.0,8.61,48.7,25,15,4,0,2025-26,41,70.4,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"I1|away|[0.55,1.00]",B365_OPEN_rulesr47c6f09b_train30_n80_ev0p0_top1_ridge10_cap0.08,r47c6f09b,rule_league_I1_market_prob_bucket_0p55_1p00_outcome_away,B365_OPEN,207,82,30,80,0.0,10.0,1267,115.74,9.13,82,65.7,8.01,40.6,20,10,2,2,2025-26,33,-8.8,6,3,6,3,0.5,"['bets<150', 'positive_seasons<=negative_seasons', 'latest_season_profit<0', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"I1|away|[1.0,1.8)",B365_OPEN_rulesr7aae8d3f_train30_n80_ev0p02_top1_ridge10_cap0.08,r7aae8d3f,rule_league_I1_odds_bucket_1p0_1p8_outcome_away,B365_OPEN,240,82,30,80,0.02,10.0,1395,135.37,9.7,82,105.5,12.87,40.0,20,11,3,1,2025-26,35,19.1,6,2,6,2,0.3333,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"I1|away|[1.0,1.8)",B365_OPEN_rulesr7aae8d3f_train30_n80_ev0p02_top1_ridge35_cap0.08,r7aae8d3f,rule_league_I1_odds_bucket_1p0_1p8_outcome_away,B365_OPEN,240,81,30,80,0.02,35.0,1395,135.37,9.7,81,82.4,10.17,44.0,19,10,3,1,2025-26,34,11.7,6,2,6,2,0.3333,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",B365_OPEN_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,B365_OPEN,623,178,30,80,0.0,35.0,3602,229.35,6.37,178,160.3,9.01,144.0,23,14,2,2,2025-26,13,97.5,6,2,6,2,0.3333,"['positive_seasons<=negative_seasons', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",B365_OPEN_rulesr58ab849a_train30_n120_ev0p0_top1_ridge35_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,B365_OPEN,623,178,30,120,0.0,35.0,3602,229.35,6.37,178,160.3,9.01,144.0,23,14,2,2,2025-26,13,97.5,6,2,6,2,0.3333,"['positive_seasons<=negative_seasons', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
