date,bets,staked,profit,cumulative_profit,drawdown
2024-09-20,1,0.35,-0.35,88.81,0.35
2024-09-21,1,0.46,1.05,89.86,0.0
2024-09-22,2,0.76,0.37,90.23,0.0
2024-09-28,1,0.66,-0.66,89.57,0.66
2024-10-04,1,0.33,-0.33,89.24,0.99
2024-10-19,1,0.44,0.78,90.02,0.21
2024-10-29,2,1.73,-0.56,89.46,0.77
2024-12-29,1,0.91,2.69,92.15,0.0
2025-01-18,1,0.34,0.9,93.05,0.0
2025-02-02,1,0.72,-0.72,92.33,0.72
2025-02-08,2,1.94,-1.94,90.39,2.66
2025-02-15,4,3.46,2.8,93.19,0.0
2025-02-16,2,4.67,8.36,101.55,0.0
2025-02-17,1,1.02,-1.02,100.53,1.02
2025-02-21,2,3.8,-3.8,96.73,4.82
2025-02-22,1,1.0,2.39,99.12,2.43
2025-02-23,1,0.86,-0.86,98.26,3.29
2025-02-24,1,1.67,5.11,103.37,0.0
2025-03-01,1,0.74,-0.74,102.63,0.74
2025-03-02,1,0.9,-0.9,101.73,1.64
2025-03-08,1,0.75,2.23,103.96,0.0
2025-03-10,1,0.72,-0.72,103.24,0.72
2025-03-28,1,0.36,-0.36,102.88,1.08
2025-03-31,1,0.53,1.25,104.13,0.0
2025-04-07,1,0.45,-0.45,103.68,0.45
2025-04-13,1,0.4,0.84,104.52,0.0
2025-04-18,1,0.5,-0.5,104.02,0.5
2025-04-20,2,0.78,0.42,104.44,0.08
2025-04-27,2,1.26,-1.26,103.18,1.34
2025-05-01,1,0.43,-0.43,102.75,1.77
2025-05-03,1,0.17,0.33,103.08,1.44
2025-05-04,2,0.88,0.66,103.74,0.78
2025-05-05,1,0.16,-0.16,103.58,0.94
2025-05-09,2,0.9,-0.17,103.41,1.11
2025-05-18,1,0.16,-0.16,103.25,1.27
2025-09-14,2,0.65,0.51,103.76,0.76
2025-09-20,1,0.76,-0.76,103.0,1.52
2025-09-21,1,0.32,0.94,103.94,0.58
2025-09-28,1,0.58,1.67,105.61,0.0
2025-10-05,1,0.74,-0.74,104.87,0.74
2025-10-22,1,0.73,1.86,106.73,0.0
2025-10-24,1,1.21,2.53,109.26,0.0
2025-10-25,1,0.83,2.53,111.79,0.0
2025-10-26,2,2.16,-2.16,109.63,2.16
2025-11-05,1,0.55,-0.55,109.08,2.71
2025-11-29,1,0.48,-0.48,108.6,3.19
2025-12-06,1,0.78,-0.78,107.82,3.97
2025-12-08,1,1.36,4.26,112.08,0.0
2026-01-03,1,0.97,-0.97,111.11,0.97
2026-01-23,1,1.18,-1.18,109.93,2.15
2026-01-31,3,7.76,10.49,120.42,0.0
2026-03-07,1,0.38,-0.38,120.04,0.38
2026-03-08,1,0.3,0.92,120.96,0.0
2026-04-04,1,1.67,-1.67,119.29,1.67
2026-04-06,1,1.94,4.28,123.57,0.0
