date,bets,staked,profit,cumulative_profit,drawdown
2025-02-21,2,3.43,-3.43,98.53,4.55
2025-02-22,1,0.92,2.2,100.73,2.35
2025-02-23,1,0.84,-0.84,99.89,3.19
2025-02-24,2,2.69,8.39,108.28,0.0
2025-03-01,1,0.49,-0.49,107.79,0.49
2025-03-02,1,0.59,-0.59,107.2,1.08
2025-03-08,2,1.93,0.14,107.34,0.94
2025-03-09,1,1.21,-1.21,106.13,2.15
2025-03-28,1,0.22,-0.22,105.91,2.37
2025-03-31,1,0.36,0.85,106.76,1.52
2025-04-07,1,0.16,-0.16,106.6,1.68
2025-04-13,2,0.34,0.22,106.82,1.46
2025-04-18,1,0.43,-0.43,106.39,1.89
2025-04-20,3,0.68,-0.16,106.23,2.05
2025-04-27,2,0.97,-0.97,105.26,3.02
2025-05-01,1,0.58,-0.58,104.68,3.6
2025-05-03,1,0.4,0.78,105.46,2.82
2025-05-04,2,1.3,1.11,106.57,1.71
2025-05-05,1,0.39,-0.39,106.18,2.1
2025-05-09,5,3.71,1.17,107.35,0.93
2025-05-18,1,0.12,0.13,107.48,0.8
2025-08-11,1,0.42,1.17,108.65,0.0
2025-08-16,1,0.72,-0.72,107.93,0.72
2025-08-17,1,0.48,-0.48,107.45,1.2
2025-08-24,1,0.32,-0.32,107.13,1.52
2025-08-30,1,0.35,-0.35,106.78,1.87
2025-08-31,2,0.63,-0.63,106.15,2.5
2025-09-13,1,0.38,0.62,106.77,1.88
2025-09-14,2,0.96,0.76,107.53,1.12
2025-09-20,2,1.2,-1.2,106.33,2.32
2025-09-21,1,0.4,1.18,107.51,1.14
2025-09-28,2,1.19,3.32,110.83,0.0
2025-10-03,1,0.4,-0.4,110.43,0.4
2025-10-04,4,1.92,-1.92,108.51,2.32
2025-10-05,2,1.57,-1.57,106.94,3.89
2025-10-18,1,0.14,-0.14,106.8,4.03
2025-10-22,1,0.85,2.17,108.97,1.86
2025-10-24,1,2.0,4.17,113.14,0.0
2025-10-25,2,2.44,2.7,115.84,0.0
2025-10-26,2,2.42,-2.42,113.42,2.42
2025-10-27,1,1.0,-1.0,112.42,3.42
2025-10-31,1,1.07,-1.07,111.35,4.49
2025-11-02,1,0.35,-0.35,111.0,4.84
2025-11-25,1,0.15,-0.15,110.85,4.99
2025-11-29,1,0.54,1.81,112.66,3.18
2025-11-30,1,0.56,1.83,114.49,1.35
2025-12-01,1,0.59,-0.59,113.9,1.94
2025-12-08,2,0.46,1.03,114.93,0.91
2025-12-12,1,0.1,0.26,115.19,0.65
2025-12-13,1,0.49,-0.49,114.7,1.14
2025-12-26,1,0.1,-0.1,114.6,1.24
2025-12-29,1,0.1,-0.1,114.5,1.34
2026-01-03,1,0.74,-0.74,113.76,2.08
2026-01-10,1,0.67,2.18,115.94,0.0
2026-01-19,1,0.74,-0.74,115.2,0.74
2026-01-23,1,0.63,-0.63,114.57,1.37
2026-01-25,1,0.26,-0.26,114.31,1.63
2026-01-31,1,2.63,4.12,118.43,0.0
2026-03-08,2,1.08,-1.08,117.35,1.08
2026-03-09,1,0.75,2.29,119.64,0.0
2026-03-19,1,0.24,-0.24,119.4,0.24
2026-04-04,1,2.32,-2.32,117.08,2.56
2026-04-05,2,1.0,-1.0,116.08,3.56
2026-04-06,2,0.41,0.55,116.63,3.01
2026-04-16,1,0.28,0.96,117.59,2.05
2026-05-13,1,0.17,-0.17,117.42,2.22
2026-05-17,1,0.16,0.23,117.65,1.99
