test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2022-01,data\historical_csv\football-data\2122\SC0.csv:128,data\historical_csv\football-data\2122\SC0.csv,128,2022-01-25,SC0,St Mirren,Aberdeen,home,0.2920934043424826,0.28944848311979643,3.548,3.6,2.696321810903779,0.000644921222686191,5,0.0,BW,3.0-4.0,sportsbook,0.2818489289740699,1.0363473986071283,0.0026449212226861696,0.0022079280569102275,1.266384064447333,0.08531855686038103,0.36990243258949135,0.2,1.4656144306651742,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,3.4922949499935507,3.4922949499935507,0.14,0.2916919248872422,0.27473750053671786,0.2916919248872422,0.0,,,0.0,lower_clv,True,0.29329276981210056,3.409562399511774,4.06027472933328,True,home,True,0.36
2022-01,data\historical_csv\football-data\2122\SP2.csv:276,data\historical_csv\football-data\2122\SP2.csv,276,2022-01-31,SP2,Ibiza,Zaragoza,away,0.2588995731703898,0.2500419204760782,4.038,4.1,0.9669274882403878,0.006857652694311598,4,0.0,PS,4.0-5.0,sportsbook,0.24764735017335313,1.045436476462034,0.008857652694311602,0.02648769409055134,1.3957495198906458,0.06702898898781003,0.3613589549524647,0.25,1.535413571074784,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,2.926619988988735,2.926619988988735,0.1,0.2548950470257274,0.24190236249417746,0.2548950470257274,0.0,,,0.0,lower_clv,True,0.2461362588174594,4.062790280491035,-0.6101786895098882,False,draw,False,-0.1
2022-02,data\historical_csv\football-data\2122\T1.csv:234,data\historical_csv\football-data\2122\T1.csv,234,2022-02-05,T1,Trabzonspor,Kasimpasa,draw,0.26564332533864243,0.25980115161017603,3.9497999999999998,4.01,2.6162588629873307,0.003842173728466392,5,0.0,PS,3.0-4.0,sportsbook,0.25317737606967444,1.04923800642257,0.005842173728466404,0.014463656196022936,1.3736649447197489,0.07056637629697182,0.36490492381647655,0.2,1.5241278039394457,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.3633647101149924,3.3633647101149924,0.11,0.261692654590397,0.25204514813775897,0.25476458592894147,0.7181201376197172,,,0.0,lower_clv,True,0.2545153929390004,3.9290354443892896,0.5284899030463697,True,home,False,-0.11
2022-02,data\historical_csv\football-data\2122\SP2.csv:284,data\historical_csv\football-data\2122\SP2.csv,284,2022-02-06,SP2,Fuenlabrada,Valladolid,home,0.2701310785941815,0.25935151130725165,3.94,4.0,2.184495455057145,0.008779567286929862,5,0.0,WH,3.0-4.0,sportsbook,0.25380710659898476,1.064316449661075,0.010779567286929859,0.03250113734643404,1.3711807233098425,0.07297079962245587,0.37039852773523774,0.2,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.0283358041724115,5.0283358041724115,0.17,0.2665693802136356,0.256704841315796,0.259485456182764,0.7181201376197172,,,0.0,lower_clv,True,0.2481342340157285,4.030076720234471,-2.235111797802969,False,draw,False,-0.17
2022-02,data\historical_csv\football-data\2122\B1.csv:235,data\historical_csv\football-data\2122\B1.csv,235,2022-02-12,B1,Eupen,Gent,away,0.5487808885282728,0.5413274488873124,1.98,2.0,7.182834879687872,0.005453439640960315,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.08658615928598,0.0074534396409603465,0.009937371644966383,0.6830968447064438,0.30116046361388055,0.3748704933888618,0.2,1.0101010101010166,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,7.413516578611538,7.413516578611538,0.76,0.5424925079727855,0.5533378036881735,0.5502807332244465,0.7181201376197172,,,0.0,lower_clv,True,0.6164081927458258,1.6223016043077598,22.04882216367352,True,away,True,0.74
2022-02,data\historical_csv\football-data\2122\I2.csv:216,data\historical_csv\football-data\2122\I2.csv,216,2022-02-12,I2,Vicenza,Cosenza,draw,0.28816508451836736,0.28253153021143596,3.646,3.7,3.0109959150895538,0.0036335543069313963,5,0.0,PS,3.0-4.0,sportsbook,0.27427317608337903,1.0506498981539674,0.00563355430693141,0.012609280242970578,1.2936306762564713,0.0830391159354778,0.37277919315899877,0.2,1.4810751508502529,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.499936751340206,3.499936751340206,0.13,0.2838725637721893,0.2754951864258347,0.2778566003993328,0.7181201376197172,,,0.0,lower_clv,True,0.27431684790953287,3.645419549038383,0.015922747815677596,True,draw,True,0.34
2022-02,data\historical_csv\football-data\2122\B1.csv:236,data\historical_csv\football-data\2122\B1.csv,236,2022-02-12,B1,Mechelen,Oostende,home,0.5235819655100769,0.5080483258930739,1.931,1.95,-1.8958682700474294,0.013533639617002971,5,0.0,WH,1.5-2.0,sportsbook,0.5178663904712584,1.0110367753999585,0.015533639617002937,0.025848177570093375,0.6580380034463774,0.2741380746073953,0.344536831224781,0.2,0.9839461418953865,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,1.398529595813119,1.398529595813119,0.15,0.5251089052087681,0.5263138894647399,0.5259742286684961,0.7181201376197172,,,0.0,lower_clv,True,0.5205294478434811,1.921120897468786,0.5142363785761939,True,home,True,0.14
2022-02,data\historical_csv\football-data\2122\B1.csv:240,data\historical_csv\football-data\2122\B1.csv,240,2022-02-13,B1,St. Gilloise,St Truiden,home,0.6812181510308626,0.6642446755720056,1.6076000000000001,1.62,6.783974044955632,0.014973475458856913,5,0.0,WH,1.5-2.0,sportsbook,0.6220452848967404,1.0951262995972149,0.016973475458856968,0.021980441120363715,0.4747423835929091,0.4640581692939071,0.32340312876714605,0.2,0.771336153271962,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,10.22378254039466,10.22378254039466,1.68,0.6856418421273617,0.6940898529111866,0.6917085287940549,0.7181201376197172,,,0.0,lower_clv,True,0.6490116865650626,1.5408043039911443,4.335118732199472,True,away,False,-1.68
2022-02,data\historical_csv\football-data\2122\B1.csv:239,data\historical_csv\football-data\2122\B1.csv,239,2022-02-13,B1,Genk,Standard,home,0.5631690651038209,0.5510857689691911,1.8623999999999998,1.88,2.634213612822145,0.010083296134629818,5,0.0,WH,1.5-2.0,sportsbook,0.5369415807560138,1.048846066849356,0.012083296134629773,0.017904563228754316,0.6218659785549815,0.3171593958899117,0.3502156817626817,0.2,0.9450171821305808,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,5.326983943892423,5.326983943892423,0.62,0.5655443725509688,0.5687484584719765,0.5678452911735082,0.7181201376197172,,,0.0,lower_clv,True,0.5681843436959425,1.7599921770022209,5.818652169932315,True,home,True,0.53
2022-02,data\historical_csv\football-data\2122\B1.csv:241,data\historical_csv\football-data\2122\B1.csv,241,2022-02-13,B1,Club Brugge,Charleroi,draw,0.23314277042089387,0.2250482332872087,4.6064,4.68,3.6662181814198114,0.006094537133685187,5,0.0,PS,4.0-5.0,sportsbook,0.21708926710663426,1.0739488576668055,0.008094537133685187,0.02614079399795536,1.5274466408757743,0.05435555139952963,0.3561131415238662,0.2,1.5977770059048213,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.761813888675182,4.761813888675182,0.13,0.22742665397854112,0.21851423883145618,0.22102646918659244,0.7181201376197172,,,0.0,lower_clv,True,0.1997959775453074,5.0051057698257795,-7.965980903529601,False,home,False,-0.13
2022-02,data\historical_csv\football-data\2122\G1.csv:150,data\historical_csv\football-data\2122\G1.csv,150,2022-02-13,G1,Panathinaikos,Lamia,draw,0.22408006750908355,0.21791294030393316,4.675,4.75,1.8742995920887573,0.004167127205150378,5,0.0,BW,4.0-5.0,sportsbook,0.21390374331550802,1.0475743156049655,0.006167127205150391,0.018596599204351163,1.5422291627406504,0.05021187665487544,0.3455828149014023,0.2,1.6042780748663166,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.6979243723094415,4.6979243723094415,0.13,0.22395277940600952,0.2092375071521256,0.2133854460699388,0.7181201376197172,,,0.0,lower_clv,True,0.23340336752290852,4.284428329432094,9.116074316959732,True,home,False,-0.13
2022-02,data\historical_csv\football-data\2122\T1.csv:247,data\historical_csv\football-data\2122\T1.csv,247,2022-02-13,T1,Trabzonspor,Konyaspor,away,0.24089651973404522,0.2301125271168716,4.537800000000001,4.61,4.420462555094007,0.00878399261717361,5,0.0,PS,4.0-5.0,sportsbook,0.22037110494072013,1.0931402272491506,0.01078399261717361,0.03646375890723254,1.512442313107902,0.05803113321997524,0.3643420895262027,0.2,1.591079377672,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.171571690812919,4.171571690812919,0.12,0.22956404356915885,0.22647761789223822,0.22734761913729556,0.7181201376197172,,,0.0,lower_clv,True,0.2211887510767498,4.521025572647735,0.3710314636075296,True,home,False,-0.12
2022-02,data\historical_csv\football-data\2122\SP2.csv:299,data\historical_csv\football-data\2122\SP2.csv,299,2022-02-18,SP2,Cartagena,Valladolid,away,0.471618301895688,0.4550706829437315,2.4210000000000003,2.45,10.17261234067741,0.014547618951956496,5,0.0,WH,2.0-3.0,sportsbook,0.41305245766212306,1.1417879088894607,0.0165476189519565,0.030846171349758436,0.8841806779559216,0.22242382268297228,0.4169957899065499,0.2,1.1978521272201448,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,10.26233483689346,10.26233483689346,0.72,0.4554412839194277,0.4705297459786621,0.46627661236987494,0.7181201376197172,,,0.0,lower_clv,True,0.4300016122003845,2.325572676071715,4.103390313713096,True,away,True,1.02
2022-02,data\historical_csv\football-data\2122\SP2.csv:300,data\historical_csv\football-data\2122\SP2.csv,300,2022-02-19,SP2,Zaragoza,Las Palmas,home,0.3794501867216367,0.37131356152285194,2.8326000000000002,2.87,5.178279436963051,0.0061366251987847705,5,0.0,WH,2.0-3.0,sportsbook,0.35303254960107316,1.0748305989077083,0.008136625198784775,0.016172413174450687,1.041195017798159,0.14398244420308498,0.39508164391714934,0.2,1.3203417355080127,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,6.238387460826309,6.238387460826309,0.34,0.3750560879080219,0.3718915709898662,0.372783584583256,0.7181201376197172,,,0.0,lower_clv,True,0.3925170703102567,2.5476598997581723,11.184385336083324,True,home,True,0.62
2022-02,data\historical_csv\football-data\2122\I2.csv:232,data\historical_csv\football-data\2122\I2.csv,232,2022-02-19,I2,Ascoli,Alessandria,draw,0.3208522091227121,0.30977385240619226,3.205,3.25,-0.7174803038153765,0.009078356716519872,5,0.0,WH,3.0-4.0,sportsbook,0.31201248049922,1.0283313302382924,0.011078356716519855,0.028294512109928446,1.1647120903726333,0.10294614009892458,0.37370044718799134,0.2,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.855058637571399,2.855058637571399,0.13,0.32092061977401376,0.30979294932122675,0.3129296155370715,0.7181201376197172,,,0.0,lower_clv,True,0.31778423369625863,3.1467892172265852,1.8498468996508866,True,home,False,-0.13
2022-02,data\historical_csv\football-data\2122\G1.csv:162,data\historical_csv\football-data\2122\G1.csv,162,2022-02-20,G1,AEK,Giannina,draw,0.2515139418766103,0.2477002236817007,4.2144,4.28,4.390782268415938,0.0018137181949096093,5,0.0,PS,4.0-5.0,sportsbook,0.23728170083523156,1.0599803566447865,0.00381371819490961,0.007211203408355778,1.438507232566825,0.0632592629583109,0.36180462448089595,0.2,1.5565679574791158,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.012318184083084,4.012318184083084,0.12,0.24680219766534517,0.23741982342949142,0.24006452578789417,0.7181201376197172,,,0.0,lower_clv,True,0.2011690033990145,4.970944743492718,-15.219335207519325,False,home,False,-0.12
2022-02,data\historical_csv\football-data\2122\SP2.csv:304,data\historical_csv\football-data\2122\SP2.csv,304,2022-02-20,SP2,Fuenlabrada,Alcorcon,away,0.23763687025040894,0.2254549079556142,4.5868,4.66,3.4116571810811402,0.010181962294794742,5,0.0,PS,4.0-5.0,sportsbook,0.21801691811284554,1.0899927964645757,0.012181962294794735,0.042846727799711964,1.5231826131820123,0.056471282102409696,0.3619643490164127,0.2,1.595883840586021,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.755461458325975,3.755461458325975,0.1,0.22620445944520357,0.22312693485651086,0.22399442706404352,0.7181201376197172,,,0.0,lower_clv,True,0.21423005077730373,4.667879209156886,-1.7369603094663177,False,draw,False,-0.1
2022-02,data\historical_csv\football-data\2122\SP2.csv:310,data\historical_csv\football-data\2122\SP2.csv,310,2022-02-25,SP2,Almeria,Fuenlabrada,draw,0.24860310762622834,0.24227665453241165,4.136,4.2,0.20562431460546815,0.004326453093816689,4,0.0,B365,4.0-5.0,sportsbook,0.24177949709864602,1.0282224531420805,0.006326453093816686,0.017403053144136302,1.419729137206128,0.06180350512141807,0.3529490754969473,0.25,1.547388781431347,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,5.159482163691692,5.159482163691692,0.16,0.2542540671269141,0.23441572991378296,0.240007757677274,0.7181201376197172,,,0.0,lower_clv,True,0.23848320813079985,4.193167342211928,-1.363345117101178,False,home,False,-0.16
2022-02,data\historical_csv\football-data\2122\B1.csv:253,data\historical_csv\football-data\2122\B1.csv,253,2022-02-25,B1,Beerschot VA,Charleroi,home,0.2484126772511662,0.2393900149402158,4.038,4.1,-3.334311967140846,0.007022662310950379,4,0.0,BW,4.0-5.0,sportsbook,0.24764735017335313,1.0030903907402091,0.009022662310950391,0.028270144618464357,1.3957495198906458,0.06170885821909206,0.3467218750080652,0.25,1.535413571074784,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.1717333258856826,3.1717333258856826,0.1,0.25550206370947415,0.234219307914089,0.24021848818876534,0.7181201376197172,,,0.0,lower_clv,True,0.27745448418982716,3.6041947670084364,12.036120715852206,True,away,False,-0.1
2022-02,data\historical_csv\football-data\2122\E0.csv:250,data\historical_csv\football-data\2122\E0.csv,250,2022-02-25,E0,Southampton,Norwich,home,0.6211318326460751,0.6161250322819855,1.6174,1.63,-0.3479372787116741,0.0030068003640896313,5,0.0,IW,1.5-2.0,sportsbook,0.6182762458266353,1.0046186261217618,0.005006800364089625,0.004840840874763096,0.4808199216795847,0.3858047535262718,0.29865255912558275,0.2,0.7790280697415497,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,1.7087123714172592,1.7087123714172592,0.28,0.6288408085286092,0.6305947598089049,0.6301003562633934,0.7181201376197172,,,0.0,lower_clv,True,0.6381144232455567,1.5671170617235586,3.2086268157363262,True,home,True,0.17
2022-02,data\historical_csv\football-data\2122\I2.csv:256,data\historical_csv\football-data\2122\I2.csv,256,2022-02-26,I2,Vicenza,Pordenone,home,0.48432157340896437,0.4764615677530101,2.274,2.3,8.347360507034484,0.005860005655954303,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.101347257931985,0.007860005655954294,0.012099410758657399,0.8215403953283443,0.23456738646933487,0.39788973688444634,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,9.369626637994486,9.369626637994486,0.74,0.4809570212752615,0.48416705483754363,0.4832622110187714,0.7181201376197172,,,0.0,lower_clv,True,0.4514761158573048,2.2149565943285996,2.665668745951111,True,home,True,0.94
2022-02,data\historical_csv\football-data\2122\I2.csv:254,data\historical_csv\football-data\2122\I2.csv,254,2022-02-26,I2,Parma,Spal,home,0.4780212498990455,0.4681725610155291,2.176,2.2,1.874349276979137,0.007848688883516362,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.040174239780323,0.009848688883516366,0.016419121294657814,0.7774883289936962,0.2285043153550457,0.371655942807487,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.0521791668276075,4.0521791668276075,0.34,0.4781809704357886,0.4774030884035879,0.47762235768377276,0.7181201376197172,,,0.0,lower_clv,True,0.5365463125900781,1.863772010980161,16.752477619601013,True,home,True,0.4
2022-02,data\historical_csv\football-data\2122\I2.csv:252,data\historical_csv\football-data\2122\I2.csv,252,2022-02-26,I2,Como,Brescia,away,0.3988314743557221,0.3856239834137213,2.6660000000000004,2.7,2.807353978098104,0.011207490942000771,5,0.0,WH,2.0-3.0,sportsbook,0.3750937734433608,1.0632847106323553,0.013207490942000799,0.028100818673113773,0.980579221756517,0.159066544936759,0.39108585673573826,0.2,1.275318829707417,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,3.550100463574375,3.550100463574375,0.21,0.3884099792332122,0.3925614526857167,0.3913912359202493,0.7181201376197172,,,0.0,lower_clv,True,0.42741164134370496,2.3396648646634444,13.947943582231748,True,draw,False,-0.21
2022-02,data\historical_csv\football-data\2122\SP2.csv:314,data\historical_csv\football-data\2122\SP2.csv,314,2022-02-26,SP2,Las Palmas,Lugo,draw,0.2682755711413663,0.2633587810364929,3.695,3.75,-2.688930407015877,0.002916790104873408,4,0.0,B365,3.0-4.0,sportsbook,0.2706359945872801,0.9912782353673484,0.004916790104873392,0.010872365651721684,1.3069805544001651,0.07197178207122629,0.3506309547023639,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.69871640433606,2.69871640433606,0.1,0.2779396925692451,0.25477742691330957,0.2613064031688202,0.7181201376197172,,,0.0,lower_clv,True,0.24638385567199517,4.058707488250674,-8.961165329197785,False,draw,True,0.27
2022-02,data\historical_csv\football-data\2122\SP2.csv:311,data\historical_csv\football-data\2122\SP2.csv,311,2022-02-26,SP2,Ibiza,Huesca,home,0.39740786743697626,0.38012988896058736,2.5484,2.58,-3.1276990972839203,0.015277978476388912,4,0.0,PS,2.0-3.0,sportsbook,0.3924030764401193,1.0127542093763904,0.0172779784763889,0.03844407654765869,0.9354657112601961,0.1579330131008053,0.3717614333723287,0.25,1.2399937215507695,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.4557991830225747,2.4557991830225747,0.16,0.40203970798549116,0.39104145575032195,0.3941416415767951,0.7181201376197172,,,0.0,lower_clv,True,0.37409200530349734,2.6731391898864807,-4.666393368456734,False,home,True,0.25
2022-02,data\historical_csv\football-data\2122\I2.csv:257,data\historical_csv\football-data\2122\I2.csv,257,2022-02-26,I2,Perugia,Benevento,home,0.39163578332602766,0.38898383701356487,2.5288,2.56,-1.6337672960097138,0.0006519463124627766,4,0.0,PS,2.0-3.0,sportsbook,0.39544447959506485,0.9903685688748587,0.002651946312462794,0.0016646750379294287,0.9277448819192708,0.1533785867813913,0.3633380935571667,0.25,1.2337867763366095,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.0580339911050762,2.0580339911050762,0.13,0.40358286140107985,0.3848812606459042,0.3901528652930641,0.7181201376197172,,,0.0,lower_clv,True,0.3745698266099507,2.669729190550434,-5.278782246875668,False,away,False,-0.13
