date,bets,staked,profit,month
2025-09-29,0,0.0,0.0,2025-09
2025-09-30,0,0.0,0.0,2025-09
2025-10-01,4,4.0,8.5,2025-10
2025-10-04,3,3.0,-3.0,2025-10
2025-10-05,4,4.0,-4.0,2025-10
2025-10-17,1,1.0,-1.0,2025-10
2025-10-18,6,6.0,0.3,2025-10
2025-10-19,3,3.0,3.0,2025-10
2025-10-24,1,1.0,-1.0,2025-10
2025-10-25,5,5.0,-1.8,2025-10
2025-10-26,2,2.0,0.95,2025-10
2025-10-28,6,6.0,0.0,2025-10
2025-10-29,2,2.0,1.3,2025-10
2025-11-01,4,4.0,-1.15,2025-11
2025-11-02,3,3.0,-3.0,2025-11
2025-11-07,1,1.0,1.95,2025-11
2025-11-08,6,6.0,3.2,2025-11
2025-11-22,4,4.0,-1.05,2025-11
2025-11-23,2,2.0,-2.0,2025-11
2025-11-24,1,1.0,-1.0,2025-11
2025-11-28,1,1.0,-1.0,2025-11
2025-11-29,5,5.0,-5.0,2025-11
2025-11-30,2,2.0,0.85,2025-11
2025-12-01,0,0.0,0.0,2025-12
2025-12-02,0,0.0,0.0,2025-12
2025-12-03,0,0.0,0.0,2025-12
2025-12-04,0,0.0,0.0,2025-12
2025-12-05,0,0.0,0.0,2025-12
2025-12-06,0,0.0,0.0,2025-12
2025-12-07,0,0.0,0.0,2025-12
2025-12-08,0,0.0,0.0,2025-12
2025-12-09,0,0.0,0.0,2025-12
2025-12-10,0,0.0,0.0,2025-12
2025-12-11,0,0.0,0.0,2025-12
2025-12-12,0,0.0,0.0,2025-12
2025-12-13,0,0.0,0.0,2025-12
2025-12-14,0,0.0,0.0,2025-12
2025-12-15,0,0.0,0.0,2025-12
2025-12-16,0,0.0,0.0,2025-12
2025-12-17,0,0.0,0.0,2025-12
2025-12-18,0,0.0,0.0,2025-12
2025-12-19,0,0.0,0.0,2025-12
2025-12-20,0,0.0,0.0,2025-12
2025-12-21,0,0.0,0.0,2025-12
2025-12-22,0,0.0,0.0,2025-12
2025-12-23,0,0.0,0.0,2025-12
2025-12-24,0,0.0,0.0,2025-12
2025-12-25,0,0.0,0.0,2025-12
2025-12-26,0,0.0,0.0,2025-12
2025-12-27,0,0.0,0.0,2025-12
2025-12-28,0,0.0,0.0,2025-12
