date,bets,staked,profit,cumulative_profit,drawdown
2024-08-16,1,0.72,-0.72,87.72,0.72
2024-08-17,2,1.33,-1.33,86.39,2.05
2024-08-18,1,0.84,-0.84,85.55,2.89
2024-08-24,8,5.71,1.73,87.28,1.16
2024-08-25,4,3.08,-0.52,86.76,1.68
2024-08-27,2,1.5,-1.5,85.26,3.18
2024-08-30,1,0.66,-0.66,84.6,3.84
2024-08-31,6,4.63,3.92,88.52,0.0
2024-09-20,1,0.35,-0.35,88.17,0.35
2024-09-21,1,0.46,1.05,89.22,0.0
2024-09-22,2,0.76,0.37,89.59,0.0
2024-09-28,1,0.66,-0.66,88.93,0.66
2024-10-04,1,0.33,-0.33,88.6,0.99
2024-10-19,1,0.44,0.78,89.38,0.21
2024-10-29,2,1.89,-0.72,88.66,0.93
2024-12-29,1,0.98,2.9,91.56,0.0
2025-01-12,1,0.54,-0.54,91.02,0.54
2025-01-18,1,0.34,0.9,91.92,0.0
2025-02-02,2,1.32,-1.32,90.6,1.32
2025-02-08,3,2.44,-2.44,88.16,3.76
2025-02-15,4,3.46,2.8,90.96,0.96
2025-02-16,2,4.74,8.56,99.52,0.0
2025-02-17,2,1.13,-1.13,98.39,1.13
2025-02-21,2,3.8,-3.8,94.59,4.93
2025-02-22,1,1.0,2.39,96.98,2.54
2025-02-23,1,0.86,-0.86,96.12,3.4
2025-02-24,2,2.39,7.37,103.49,0.0
2025-03-01,1,0.74,-0.74,102.75,0.74
2025-03-02,1,0.9,-0.9,101.85,1.64
2025-03-08,1,0.75,2.23,104.08,0.0
2025-03-09,1,0.68,-0.68,103.4,0.68
2025-03-10,1,0.72,-0.72,102.68,1.4
2025-03-21,1,0.18,-0.18,102.5,1.58
2025-03-28,1,0.36,-0.36,102.14,1.94
2025-03-31,1,0.53,1.25,103.39,0.69
2025-04-07,1,0.45,-0.45,102.94,1.14
2025-04-13,1,0.4,0.84,103.78,0.3
2025-04-18,1,0.5,-0.5,103.28,0.8
2025-04-20,2,0.78,0.42,103.7,0.38
2025-04-27,2,1.29,-1.29,102.41,1.67
2025-05-01,1,0.43,-0.43,101.98,2.1
2025-05-03,1,0.17,0.33,102.31,1.77
2025-05-04,2,0.88,0.66,102.97,1.11
2025-05-05,1,0.16,-0.16,102.81,1.27
2025-05-09,2,0.9,-0.17,102.64,1.44
2025-05-17,1,0.11,-0.11,102.53,1.55
2025-05-18,2,0.28,-0.03,102.5,1.58
2025-09-14,2,0.65,0.51,103.01,1.07
2025-09-20,1,0.85,-0.85,102.16,1.92
2025-09-21,1,0.32,0.94,103.1,0.98
2025-09-28,1,0.64,1.85,104.95,0.0
2025-10-05,2,1.36,-1.36,103.59,1.36
2025-10-22,1,0.73,1.86,105.45,0.0
2025-10-24,1,1.26,2.63,108.08,0.0
2025-10-25,1,0.83,2.53,110.61,0.0
2025-10-26,2,2.2,-2.2,108.41,2.2
2025-10-27,1,0.69,-0.69,107.72,2.89
2025-10-31,1,0.69,-0.69,107.03,3.58
2025-11-05,1,0.55,-0.55,106.48,4.13
2025-11-29,2,0.76,0.43,106.91,3.7
2025-11-30,1,0.76,2.49,109.4,1.21
2025-12-01,1,0.72,-0.72,108.68,1.93
2025-12-06,1,0.78,-0.78,107.9,2.71
2025-12-08,1,1.36,4.26,112.16,0.0
2025-12-13,1,0.56,-0.56,111.6,0.56
2025-12-26,1,0.1,-0.1,111.5,0.66
2025-12-29,1,0.12,-0.12,111.38,0.78
2026-01-03,1,0.97,-0.97,110.41,1.75
2026-01-10,1,0.51,1.61,112.02,0.14
2026-01-19,1,0.53,-0.53,111.49,0.67
2026-01-23,1,1.18,-1.18,110.31,1.85
2026-01-31,3,7.76,10.49,120.8,0.0
2026-02-03,1,0.12,0.42,121.22,0.0
2026-03-07,1,0.38,-0.38,120.84,0.38
2026-03-08,2,0.61,0.61,121.45,0.0
2026-04-04,1,1.67,-1.67,119.78,1.67
2026-04-06,1,1.94,4.28,124.06,0.0
2026-04-16,1,0.56,1.92,125.98,0.0
