date,bets,staked,profit,month
2023-05-25,0,0.0,0.0,2023-05
2023-05-26,0,0.0,0.0,2023-05
2023-05-27,0,0.0,0.0,2023-05
2023-08-11,0,0.0,0.0,2023-08
2023-08-12,0,0.0,0.0,2023-08
2023-08-13,0,0.0,0.0,2023-08
2023-08-14,0,0.0,0.0,2023-08
2023-08-15,0,0.0,0.0,2023-08
2023-08-16,0,0.0,0.0,2023-08
2023-08-17,0,0.0,0.0,2023-08
2023-08-18,0,0.0,0.0,2023-08
2023-08-19,0,0.0,0.0,2023-08
2023-08-20,0,0.0,0.0,2023-08
2023-10-01,0,0.0,0.0,2023-10
2023-10-02,0,0.0,0.0,2023-10
2023-10-03,0,0.0,0.0,2023-10
2023-10-04,0,0.0,0.0,2023-10
2023-10-05,0,0.0,0.0,2023-10
2023-10-06,0,0.0,0.0,2023-10
2023-10-07,0,0.0,0.0,2023-10
2023-10-08,0,0.0,0.0,2023-10
2023-10-09,0,0.0,0.0,2023-10
2023-10-10,0,0.0,0.0,2023-10
2023-10-11,0,0.0,0.0,2023-10
2023-10-12,0,0.0,0.0,2023-10
2023-10-13,0,0.0,0.0,2023-10
2023-10-14,0,0.0,0.0,2023-10
2023-10-15,0,0.0,0.0,2023-10
2023-10-16,0,0.0,0.0,2023-10
2023-10-17,0,0.0,0.0,2023-10
2023-10-18,0,0.0,0.0,2023-10
2023-10-19,0,0.0,0.0,2023-10
2023-10-20,0,0.0,0.0,2023-10
2023-10-21,0,0.0,0.0,2023-10
2023-10-22,0,0.0,0.0,2023-10
2023-11-04,0,0.0,0.0,2023-11
2023-11-05,0,0.0,0.0,2023-11
2023-11-06,0,0.0,0.0,2023-11
2023-11-07,0,0.0,0.0,2023-11
2023-11-08,0,0.0,0.0,2023-11
2023-11-09,0,0.0,0.0,2023-11
2023-11-10,0,0.0,0.0,2023-11
2023-11-11,0,0.0,0.0,2023-11
2023-11-12,0,0.0,0.0,2023-11
2024-03-10,0,0.0,0.0,2024-03
2024-04-21,0,0.0,0.0,2024-04
2024-08-25,0,0.0,0.0,2024-08
2024-10-05,0,0.0,0.0,2024-10
2024-11-03,0,0.0,0.0,2024-11
2024-11-04,0,0.0,0.0,2024-11
2024-11-05,0,0.0,0.0,2024-11
2024-11-06,0,0.0,0.0,2024-11
2024-11-07,0,0.0,0.0,2024-11
2024-11-08,0,0.0,0.0,2024-11
2024-11-09,0,0.0,0.0,2024-11
2024-11-10,0,0.0,0.0,2024-11
2024-12-15,0,0.0,0.0,2024-12
2024-12-16,0,0.0,0.0,2024-12
2024-12-17,0,0.0,0.0,2024-12
2024-12-18,0,0.0,0.0,2024-12
2025-01-31,0,0.0,0.0,2025-01
2025-03-02,0,0.0,0.0,2025-03
2025-04-05,0,0.0,0.0,2025-04
2025-04-06,0,0.0,0.0,2025-04
2025-04-07,0,0.0,0.0,2025-04
2025-04-08,0,0.0,0.0,2025-04
2025-04-09,0,0.0,0.0,2025-04
2025-04-10,0,0.0,0.0,2025-04
2025-04-11,0,0.0,0.0,2025-04
2025-04-12,0,0.0,0.0,2025-04
2025-04-13,0,0.0,0.0,2025-04
2025-04-14,0,0.0,0.0,2025-04
2025-04-15,0,0.0,0.0,2025-04
2025-04-16,0,0.0,0.0,2025-04
2025-04-17,0,0.0,0.0,2025-04
2025-04-18,0,0.0,0.0,2025-04
2025-05-02,0,0.0,0.0,2025-05
2025-05-03,0,0.0,0.0,2025-05
2025-05-04,0,0.0,0.0,2025-05
2025-05-05,0,0.0,0.0,2025-05
2025-05-06,0,0.0,0.0,2025-05
2025-05-07,0,0.0,0.0,2025-05
2025-05-08,0,0.0,0.0,2025-05
2025-05-09,0,0.0,0.0,2025-05
2025-05-10,0,0.0,0.0,2025-05
2025-05-11,0,0.0,0.0,2025-05
2025-05-12,0,0.0,0.0,2025-05
2025-05-13,0,0.0,0.0,2025-05
2025-05-14,0,0.0,0.0,2025-05
2025-05-15,0,0.0,0.0,2025-05
2025-05-16,0,0.0,0.0,2025-05
2025-05-17,0,0.0,0.0,2025-05
2025-08-23,0,0.0,0.0,2025-08
2025-08-24,0,0.0,0.0,2025-08
2025-08-25,0,0.0,0.0,2025-08
2025-08-26,0,0.0,0.0,2025-08
2025-08-27,0,0.0,0.0,2025-08
2025-08-28,0,0.0,0.0,2025-08
2025-08-29,0,0.0,0.0,2025-08
2025-08-30,0,0.0,0.0,2025-08
2025-08-31,0,0.0,0.0,2025-08
2025-09-14,0,0.0,0.0,2025-09
2025-09-15,0,0.0,0.0,2025-09
2025-09-16,0,0.0,0.0,2025-09
2025-09-17,0,0.0,0.0,2025-09
2025-09-18,0,0.0,0.0,2025-09
2025-09-19,0,0.0,0.0,2025-09
2025-09-20,0,0.0,0.0,2025-09
2025-09-21,0,0.0,0.0,2025-09
2025-09-22,0,0.0,0.0,2025-09
2025-09-23,0,0.0,0.0,2025-09
2025-09-24,0,0.0,0.0,2025-09
2025-09-25,0,0.0,0.0,2025-09
2025-09-26,0,0.0,0.0,2025-09
2025-09-27,0,0.0,0.0,2025-09
2025-09-28,1,1.0,-1.0,2025-09
2025-10-19,0,0.0,0.0,2025-10
2025-11-21,0,0.0,0.0,2025-11
2026-03-22,0,0.0,0.0,2026-03
2026-04-05,0,0.0,0.0,2026-04
2026-04-06,0,0.0,0.0,2026-04
2026-04-07,0,0.0,0.0,2026-04
2026-04-08,0,0.0,0.0,2026-04
2026-04-09,0,0.0,0.0,2026-04
2026-04-10,0,0.0,0.0,2026-04
2026-04-11,0,0.0,0.0,2026-04
2026-04-12,0,0.0,0.0,2026-04
2026-04-13,0,0.0,0.0,2026-04
2026-04-14,0,0.0,0.0,2026-04
2026-04-15,0,0.0,0.0,2026-04
2026-04-16,0,0.0,0.0,2026-04
2026-04-17,0,0.0,0.0,2026-04
2026-04-18,0,0.0,0.0,2026-04
2026-04-19,0,0.0,0.0,2026-04
