date,bets,staked,profit,month
2026-04-26,0,0.0,0.0,2026-04
2026-04-27,0,0.0,0.0,2026-04
2026-04-28,0,0.0,0.0,2026-04
2026-04-29,0,0.0,0.0,2026-04
2026-05-01,0,0.0,0.0,2026-05
2026-05-02,0,0.0,0.0,2026-05
2026-05-03,0,0.0,0.0,2026-05
2026-05-04,0,0.0,0.0,2026-05
2026-05-05,0,0.0,0.0,2026-05
2026-05-06,0,0.0,0.0,2026-05
2026-05-07,0,0.0,0.0,2026-05
2026-05-08,0,0.0,0.0,2026-05
2026-05-09,0,0.0,0.0,2026-05
2026-05-10,0,0.0,0.0,2026-05
2026-05-11,0,0.0,0.0,2026-05
2026-05-12,0,0.0,0.0,2026-05
2026-05-13,0,0.0,0.0,2026-05
2026-05-14,0,0.0,0.0,2026-05
2026-05-15,0,0.0,0.0,2026-05
2026-05-16,0,0.0,0.0,2026-05
2026-05-17,0,0.0,0.0,2026-05
2026-05-18,0,0.0,0.0,2026-05
2026-05-19,0,0.0,0.0,2026-05
2026-05-20,0,0.0,0.0,2026-05
2026-05-21,0,0.0,0.0,2026-05
2026-05-22,0,0.0,0.0,2026-05
2026-05-23,0,0.0,0.0,2026-05
2026-05-24,0,0.0,0.0,2026-05
2026-05-25,0,0.0,0.0,2026-05
2026-05-26,0,0.0,0.0,2026-05
2026-05-27,0,0.0,0.0,2026-05
2026-05-28,0,0.0,0.0,2026-05
2026-05-29,0,0.0,0.0,2026-05
2026-05-30,0,0.0,0.0,2026-05
2026-05-31,0,0.0,0.0,2026-05
