month,train_window,status,training_candidates,bets,active_days,staked,profit,roi_pct,available_capacity,test_candidates,alpha,safety_margin,maximum_odds,validation_rmse_pct,average_closing_edge_pct,positive_clv_rate,outcome_counts
2024-03,2022-09-01..2024-02-29,FROZEN_MODEL_EVALUATED,7638,4,4,0.52,-0.07,-13.46,3100.0,448.0,100.0,0.0,5.0,0.021,14.0908,0.75,"{'home': 1, 'away': 3}"
2024-04,2022-10-01..2024-03-31,FROZEN_MODEL_EVALUATED,7663,2,1,0.33,0.06,18.18,3000.0,556.0,10.0,0.0,5.0,0.021,6.3258,1.0,{'away': 2}
2024-05,2022-11-01..2024-04-30,FROZEN_MODEL_EVALUATED,7487,3,3,0.61,0.83,136.07,3100.0,254.0,100.0,0.0,5.0,0.0211,-1.1087,0.6667,"{'away': 1, 'draw': 1, 'home': 1}"
2024-08,2023-02-01..2024-07-31,FROZEN_MODEL_EVALUATED,6653,32,12,4.4,-0.4,-9.09,3100.0,396.0,100.0,0.0,5.0,0.0218,1.8925,0.5938,"{'away': 18, 'draw': 5, 'home': 9}"
2024-09,2023-03-01..2024-08-31,FROZEN_MODEL_EVALUATED,6489,8,6,1.19,-0.23,-19.33,3000.0,475.0,100.0,0.0,5.0,0.0231,3.3198,0.75,"{'home': 2, 'draw': 5, 'away': 1}"
2024-10,2023-04-01..2024-09-30,FROZEN_MODEL_EVALUATED,6527,10,7,1.71,-0.87,-50.88,3100.0,480.0,100.0,0.0,5.0,0.0235,4.2843,0.6,"{'draw': 3, 'away': 5, 'home': 2}"
2024-11,2023-05-01..2024-10-31,FROZEN_MODEL_EVALUATED,6351,1,1,0.18,0.35,194.44,3000.0,461.0,10.0,0.25,5.0,0.0239,3.4052,1.0,{'draw': 1}
2024-12,2023-06-01..2024-11-30,FROZEN_MODEL_EVALUATED,6381,1,1,0.16,0.47,293.75,3100.0,531.0,100.0,0.25,5.0,0.0238,21.2515,1.0,{'home': 1}
2025-01,2023-07-01..2024-12-31,FROZEN_MODEL_EVALUATED,6868,0,0,0.0,0.0,0.0,3100.0,486.0,100.0,0.25,5.0,0.0237,,,{}
2025-02,2023-08-01..2025-01-31,FROZEN_MODEL_EVALUATED,7342,15,10,2.2,0.7,31.82,2800.0,514.0,10.0,0.0,5.0,0.0235,4.8673,0.9333,"{'away': 1, 'draw': 12, 'home': 2}"
2025-03,2023-09-01..2025-02-28,FROZEN_MODEL_EVALUATED,7468,5,5,0.65,-0.28,-43.08,3100.0,495.0,1.0,0.0,5.0,0.0243,8.2478,0.8,"{'away': 1, 'draw': 4}"
2025-04,2023-10-01..2025-03-31,FROZEN_MODEL_EVALUATED,7427,12,8,1.59,-0.04,-2.52,3000.0,526.0,1.0,0.0,5.0,0.0228,1.0673,0.5,"{'home': 1, 'draw': 11}"
2025-05,2023-11-01..2025-04-30,FROZEN_MODEL_EVALUATED,7469,2,2,0.48,0.57,118.75,3100.0,347.0,10.0,0.25,5.0,0.0238,-2.2486,0.5,"{'draw': 1, 'home': 1}"
2025-08,2024-02-01..2025-07-31,FROZEN_MODEL_EVALUATED,6488,17,9,2.24,-0.2,-8.93,3100.0,489.0,100.0,0.0,5.0,0.0228,3.8044,0.7059,"{'home': 1, 'away': 10, 'draw': 6}"
2025-09,2024-03-01..2025-08-31,FROZEN_MODEL_EVALUATED,6481,11,5,1.72,2.29,133.14,3000.0,477.0,100.0,0.0,5.0,0.0233,10.5978,1.0,"{'away': 9, 'home': 1, 'draw': 1}"
2025-10,2024-04-01..2025-09-30,FROZEN_MODEL_EVALUATED,6510,6,5,0.84,0.46,54.76,3100.0,481.0,10.0,0.25,5.0,0.0235,0.6672,0.5,"{'home': 2, 'away': 4}"
2025-11,2024-05-01..2025-10-31,FROZEN_MODEL_EVALUATED,6435,2,2,0.21,-0.21,-100.0,3000.0,524.0,1.0,0.5,5.0,0.0247,7.029,1.0,"{'away': 1, 'home': 1}"
2025-12,2024-06-01..2025-11-30,FROZEN_MODEL_EVALUATED,6705,1,1,0.13,0.41,315.38,3100.0,479.0,10.0,0.25,5.0,0.0237,28.1175,1.0,{'away': 1}
2026-01,2024-07-01..2025-12-31,FROZEN_MODEL_EVALUATED,7179,6,4,1.09,1.16,106.42,3100.0,538.0,100.0,0.25,5.0,0.0237,6.1915,0.8333,"{'away': 5, 'home': 1}"
2026-02,2024-08-01..2026-01-31,FROZEN_MODEL_EVALUATED,7711,0,0,0.0,0.0,0.0,2800.0,526.0,1.0,0.25,5.0,0.0235,,,{}
2026-03,2024-09-01..2026-02-28,FROZEN_MODEL_EVALUATED,7841,5,3,0.6,0.35,58.33,3100.0,469.0,100.0,0.25,5.0,0.0217,5.5334,0.6,{'away': 5}
2026-04,2024-10-01..2026-03-31,FROZEN_MODEL_EVALUATED,7835,2,2,0.28,0.3,107.14,3000.0,428.0,100.0,0.25,5.0,0.0216,-7.6452,0.5,{'away': 2}
